Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BpelRuntimeContextImpl.getAtomicScopeRetryDelay( );1;0;3
BpelRuntimeContextImpl._getPartnerResponse( String mexId );5;4;28
BpelRuntimeContextImpl.cancelSelect( String selectId );1;0;3
BpelRuntimeContextImpl.fetchPartnerLinkDAO( PartnerLink pLink );1;0;4
BpelRuntimeContextImpl.getSourceEPR( String mexId );3;1;12
BpelRuntimeContextImpl.recoverActivity( final String channel , final long activityId , final String action , final FaultInfo fault );1;0;4
BpelRuntimeContextImpl.isVariableInitialized( Variable var );1;1;5
BpelRuntimeContextImpl.readExtVar( Variable variable , Node reference );1;0;4
BpelRuntimeContextImpl.sendEvent( ProcessInstanceEvent event );2;0;11
BpelRuntimeContextImpl.writeCorrelation( CorrelationSet cset , QName [ ] propNames , CorrelationKey correlation );1;0;8
BpelRuntimeContextImpl.commitChanges( Variable variable , Node changes );1;0;5
BpelRuntimeContextImpl.isAtomicScope( );1;0;3
BpelRuntimeContextImpl.registerTimer( String timerChannelId , Date timeToFire );1;0;8
BpelRuntimeContextImpl.getPartnerResponseType( String mexId );1;0;3
BpelRuntimeContextImpl.toString( );1;0;3
BpelRuntimeContextImpl.completedOk( );2;0;12
BpelRuntimeContextImpl.cancelTimer( String timerId );1;0;3
BpelRuntimeContextImpl.injectMyRoleMessageExchange( final String responseChannelId , final int idx , MessageExchangeDAO mexdao );3;1;13
BpelRuntimeContextImpl.getPid( );1;0;3
BpelRuntimeContextImpl.fetchPartnersSessionId( PartnerLink pLink );1;0;3
BpelRuntimeContextImpl.fetchMySessionId( PartnerLink pLink );1;1;5
BpelRuntimeContextImpl.getMyRequest( String mexId );4;3;20
BpelRuntimeContextImpl.writeEndpointReference( PartnerLink partnerLink , Element data );2;0;8
BpelRuntimeContextImpl.setAtomicScope( boolean atomicScope );1;0;4
BpelRuntimeContextImpl.setAtomicScopeRetriesDone( );1;0;3
BpelRuntimeContextImpl.execute( );13;11;32
BpelRuntimeContextImpl.getSourceSessionId( String mexId );1;0;4
BpelRuntimeContextImpl.isAtomicScopeFirstTry( );1;1;3
BpelRuntimeContextImpl.rollbackState( );1;0;7
BpelRuntimeContextImpl.convertEndpointReference( Element sourceNode , Node targetNode );2;1;9
