File,Method Name,Cyclomatic Complexity,Source Lines of Code,Mutant Density
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dc.h, Set, 1, 6, 6
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dcscreen.h, StartDrawingOnTop, 0, 2, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dcscreen.h, StartDrawingOnTop, 0, 2, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dcscreen.h, EndDrawingOnTop, 0, 2, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dialog.h, GetLayoutAdaptationDone, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dialog.h, EnableLayoutAdaptation, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dirdlg.h, wxDirDialogBase, 0, 10, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dirdlg.h, Create, 1, 14, 7
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dirdlg.h, SetMessage, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dirdlg.h, SetPath, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dirdlg.h, GetPaths, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dynarray.h, Shrink, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dynarray.h, Index, 5, 20, 5
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dynarray.h, Index, 2, 7, 4
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dynarray.h, Add, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dynarray.h, Add, 0, 6, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dynarray.h, Insert, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dynarray.h, Remove, 0, 6, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dynarray.h, RemoveAt, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dynarray.h, Sort, 0, 5, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dynarray.h, Sort, 0, 5, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dynarray.h, AddAt, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dynarray.h, push_back, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dynarray.h, reserve, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dynarray.h, Shrink, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dynarray.h, Index, 6, 26, 11
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dynarray.h, Add, 3, 11, 8
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dynarray.h, Add, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dynarray.h, Insert, 3, 10, 8
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dynarray.h, Insert, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dynarray.h, Detach, 0, 6, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dynarray.h, RemoveAt, 1, 7, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dynarray.h, Sort, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/dynarray.h, DoCopy, 1, 6, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, IsMatching, 4, 12, 16
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, IsMatching, 4, 10, 10
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, IsMatching, 1, 8, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, IsMatching, 1, 8, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetEventType, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetEventObject, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetTimestamp, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetId, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, GetSkipped, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, WillBeProcessedAgain, 1, 9, 5
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetString, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetInt, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetExtraLong, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, RequestMore, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, MoreRequested, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, Execute, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, Execute, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, Execute, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, Execute, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetPosition, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetPosition, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetCursor, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetPosition, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, IsGestureStart, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetGestureStart, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, IsGestureEnd, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetGestureEnd, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetDelta, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetZoomFactor, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetRotationAngle, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetSize, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetRect, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetPosition, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetRect, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetWindow, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, GetActive, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetLoggingOff, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, GetLoggingOff, 0, 6, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, Veto, 0, 6, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetCanVeto, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, CanVeto, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, GetVeto, 1, 1, 7
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetShow, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, IsFullScreen, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetJoystick, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetButtonState, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetButtonChange, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetPosition, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetZPosition, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, GetChecked, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, GetEnabled, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, GetShown, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, GetSetText, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, GetSetChecked, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, GetSetEnabled, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, GetSetShown, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, Check, 0, 1, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, Enable, 0, 1, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, Show, 0, 1, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetText, 0, 1, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, DisallowCheck, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetChangedWindow, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, GetPaletteRealized, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetCurrentFocus, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetPosition, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetLink, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetTarget, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetOrigin, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetPosition, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetNextHandler, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetPreviousHandler, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, SetEvtHandlerEnabled, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, GetEvtHandlerEnabled, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, Disconnect, 0, 11, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, IncRef, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, DecRef, 2, 9, 9
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/event.h, Block, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/eventfilter.h, wxEventFilter, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/ffile.h, Detach, 0, 1, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/file.h, Detach, 0, 1, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/filectrl.h, SetFiles, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/filectrl.h, SetDirectory, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/filectrl.h, SetFilterIndex, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/filedlg.h, wxFileDialogBase, 0, 13, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/filedlg.h, SetMessage, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/filedlg.h, SetWildcard, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/filedlg.h, SetFilterIndex, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/filedlg.h, SupportsExtraControl, 0, 1, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/filename.h, HasExt, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/filename.h, SetName, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/filename.h, SetVolume, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/filename.h, SplitPath, 0, 9, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/font.h, FaceName, 0, 2, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/font.h, Weight, 0, 2, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/font.h, Style, 2, 8, 4
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/font.h, Encoding, 0, 2, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/font.h, IsUsingSizeInPixels, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/font.h, GetStyle, 2, 8, 6
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/font.h, IsAntiAliased, 0, 4, 5
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/font.h, IsUnderlined, 0, 4, 5
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/font.h, IsStrikethrough, 0, 4, 5
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/font.h, GetStrikethrough, 0, 1, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/font.h, SetSymbolicSizeRelativeTo, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/font.h, GetWeightFromFlags, 2, 8, 6
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/font.h, GetUnderlinedFromFlags, 0, 4, 5
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/font.h, GetStrikethroughFromFlags, 0, 4, 5
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/frame.h, IsClientAreaChild, 1, 4, 4
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gdicmn.h, DecToIfSpecified, 4, 7, 17
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gdicmn.h, IncBy, 0, 1, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gdicmn.h, SetWidth, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gdicmn.h, SetHeight, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gdicmn.h, IsFullySpecified, 1, 1, 7
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gdicmn.h, SetX, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gdicmn.h, SetY, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gdicmn.h, SetWidth, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gdicmn.h, SetHeight, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gdicmn.h, SetPosition, 0, 1, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gdicmn.h, SetLeft, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gdicmn.h, SetRight, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gdicmn.h, SetTop, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gdicmn.h, SetBottom, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gdicmn.h, Inflate, 0, 6, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gdicmn.h, Deflate, 0, 6, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gdicmn.h, Offset, 0, 1, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gdicmn.h, Intersect, 0, 6, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gdicmn.h, Union, 0, 6, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/generic/choicdgg.h, wxAnyChoiceDialog, 0, 11, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/generic/choicdgg.h, wxAnyChoiceDialog, 0, 11, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/generic/choicdgg.h, wxSingleChoiceDialog, 0, 11, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/generic/choicdgg.h, wxSingleChoiceDialog, 0, 10, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/generic/choicdgg.h, wxMultiChoiceDialog, 0, 10, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/generic/choicdgg.h, wxMultiChoiceDialog, 0, 9, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/generic/statusbr.h, wxStatusBarGeneric, 0, 8, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/generic/textdlgg.h, wxPasswordEntryDialog, 0, 9, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, wxPoint2DInt, 0, 5, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, wxPoint2DInt, 0, 5, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, wxPoint2DInt, 0, 5, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, GetFloor, 2, 7, 7
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, GetRounded, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, SetVectorLength, 0, 6, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, Normalize, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, wxPoint2DDouble, 0, 5, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, wxPoint2DDouble, 0, 5, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, GetFloor, 0, 5, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, GetRounded, 0, 5, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, SetVectorLength, 0, 6, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, Normalize, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, wxRect2DDouble, 0, 2, 5
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, SetLeft, 0, 1, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, MoveLeftTo, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, SetTop, 0, 1, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, MoveTopTo, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, MoveBottomTo, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, MoveRightTo, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, SetLeftTop, 0, 2, 5
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, MoveLeftTopTo, 0, 2, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, MoveLeftBottomTo, 0, 2, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, MoveRightTopTo, 0, 2, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, MoveRightBottomTo, 0, 2, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, SetCentre, 0, 2, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, IsEmpty, 1, 2, 7
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, Inset, 0, 2, 5
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, Inset, 0, 2, 5
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, Offset, 0, 2, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, Scale, 0, 2, 5
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, wxRect2DInt, 0, 1, 5
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, wxRect2DInt, 0, 1, 5
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, SetLeft, 0, 1, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, MoveLeftTo, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, SetTop, 0, 1, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, MoveTopTo, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, MoveBottomTo, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, MoveRightTo, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, SetLeftTop, 0, 1, 5
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, MoveLeftTopTo, 0, 1, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, MoveLeftBottomTo, 0, 1, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, MoveRightTopTo, 0, 1, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, MoveRightBottomTo, 0, 1, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, Inset, 0, 1, 5
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, Inset, 0, 2, 5
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, Offset, 0, 1, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, Scale, 0, 1, 5
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, wxRect2DInt, 0, 7, 5
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/geometry.h, wxRect2DInt, 0, 7, 5
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gtk/bmpbuttn.h, wxBitmapButton, 0, 11, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gtk/combobox.h, SetSelection, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gtk/dataobj2.h, GetDataHere, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gtk/dataobj2.h, SetData, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gtk/dataobj2.h, GetDataHere, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gtk/dataobj2.h, SetData, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gtk/filectrl.h, ShouldIgnoreNextFilterEvent, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gtk/filedlg.h, SupportsExtraControl, 0, 1, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gtk/font.h, wxFont, 0, 4, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gtk/msgdlg.h, Show, 0, 1, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gtk/radiobox.h, GTKNeedsToFilterSameWindowFocus, 0, 1, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gtk/region.h, wxRegion, 0, 4, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gtk/region.h, wxRegion, 0, 5, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gtk/region.h, wxRegion, 0, 4, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gtk/region.h, wxRegion, 0, 5, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gtk/region.h, Reset, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gtk/scrolwin.h, DoAdjustHScrollbar, 0, 9, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gtk/scrolwin.h, DoAdjustVScrollbar, 0, 9, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gtk/statbox.h, Create, 0, 10, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gtk/statbox.h, Create, 0, 10, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gtk/statbox.h, GTKIsTransparentForMouse, 0, 1, 1
