Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LateralCacheUDPListener.handleDispose( String cacheName );2;0;8
LateralCacheUDPListener.init( );2;0;13
LateralCacheUDPListener.getListenerId( );2;0;7
LateralCacheUDPListener.getInstance( ILateralCacheAttributes ilca );4;4;20
LateralCacheUDPListener.getCacheManager( );4;1;17
LateralCacheUDPListener.LateralCacheUDPListener( ILateralCacheAttributes ilca );1;0;1
LateralCacheUDPListener.handlePut( ICacheElement cb );2;0;8
LateralCacheUDPListener.handleRemoveAll( String cacheName );2;0;9
LateralCacheUDPListener.setListenerId( long id );2;0;7
LateralCacheUDPListener.handleRemove( String cacheName , Serializable key );2;0;8
