Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
StringUtils.startsWith( String str , String prefix , boolean ignoreCase );5;7;9
StringUtils.indexOf( String str , char searchChar );2;1;6
StringUtils.removeEnd( String str , String remove );4;2;9
StringUtils.upperCase( String str );2;1;6
StringUtils.equals( String str1 , String str2 );2;2;3
StringUtils.left( String str , int len );4;3;12
StringUtils.strip( String str , String stripChars );2;0;7
StringUtils.stripToNull( String str );3;2;7
StringUtils.join( Object [ ] array , char separator , int startIndex , int endIndex );7;10;20
StringUtils.containsNone( String str , char [ ] invalidChars );6;8;16
StringUtils.repeat( String str , int repeat );12;20;40
StringUtils.abbreviate( String str , int offset , int maxWidth );9;18;27
StringUtils.escape( String str );1;0;3
StringUtils.containsAny( String str , String searchChars );2;1;6
StringUtils.trim( String str );2;1;3
StringUtils.indexOfAny( String str , String [ ] searchStrs );8;12;22
StringUtils.center( String str , int size , char padChar );4;7;13
StringUtils.isNumericSpace( String str );5;6;12
StringUtils.rightPad( String str , int size , char padChar );4;4;13
StringUtils.uncapitalize( String str );3;3;10
StringUtils.upperCase( String str , Locale locale );2;1;6
StringUtils.leftPad( String str , int size , char padChar );4;4;13
StringUtils.capitalize( String str );3;3;10
StringUtils.containsOnly( String str , char [ ] valid );5;7;12
StringUtils.stripStart( String str , String stripChars );9;13;19
StringUtils.containsNone( String str , String invalidChars );3;3;6
StringUtils.splitWorker( String str , char separatorChar , boolean preserveAllTokens );10;9;31
StringUtils.right( String str , int len );4;4;12
StringUtils.join( Collection collection , char separator );2;1;6
StringUtils.stripToEmpty( String str );2;1;3
StringUtils.substringBetween( String str , String tag );1;0;3
StringUtils.lastIndexOf( String str , String searchStr );3;4;6
StringUtils.reverseDelimited( String str , char separatorChar );2;1;8
StringUtils.rightPad( String str , int size , String padStr );9;11;29
StringUtils.isBlank( String str );5;6;12
StringUtils.getChomp( String str , String sep );3;4;10
StringUtils.split( String str , String separatorChars , int max );1;0;3
StringUtils.equalsIgnoreCase( String str1 , String str2 );2;2;3
StringUtils.join( Object [ ] array , char separator );2;1;6
StringUtils.reverseDelimitedString( String str , String separatorChars );3;2;11
StringUtils.mid( String str , int pos , int len );6;8;15
StringUtils.indexOfAnyBut( String str , String searchChars );5;6;11
StringUtils.chomp( String str );8;11;22
StringUtils.swapCase( String str );7;5;20
StringUtils.replace( String text , String searchString , String replacement );1;1;3
StringUtils.padding( int repeat , char padChar );3;3;10
StringUtils.lastIndexOfAny( String str , String [ ] searchStrs );6;9;19
StringUtils.indexOfAny( String str , char [ ] searchChars );6;8;14
StringUtils.leftPad( String str , int size );1;0;3
StringUtils.substring( String str , int start , int end );8;9;24
StringUtils.lastIndexOf( String str , String searchStr , int startPos );3;4;6
