Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ThreadInfoImpl.setMaxThreads( int value );1;0;3
ThreadInfoImpl.getMaxSpareThreads( );1;0;3
ThreadInfoImpl.setMaxSpareThreads( int value );1;0;3
ThreadInfoImpl.setCurrentThreadCount( int value );1;0;3
ThreadInfoImpl.getCurrentThreadCount( );1;0;3
ThreadInfoImpl.ThreadInfoImpl( );1;0;3
ThreadInfoImpl.getCurrentThreadsBusy( );1;0;3
ThreadInfoImpl.setMinSpareThreads( int value );1;0;3
ThreadInfoImpl.getMinSpareThreads( );1;0;3
ThreadInfoImpl.setCurrentThreadsBusy( int value );1;0;3
ThreadInfoImpl.getMaxThreads( );1;0;3
