Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PipelineSecurityHandler.setAuthenticationResource( String authenticationResource );1;0;3
PipelineSecurityHandler.login( final Map loginContext );9;4;46
PipelineSecurityHandler.setSourceResolver( SourceResolver resolver );1;0;3
PipelineSecurityHandler.setLogoutResource( String logoutResource );1;0;3
PipelineSHUser.getUserInfo( );1;0;3
PipelineSecurityHandler.logout( final Map logoutContext , final User user );3;1;15
PipelineSHUser.calculateContextInfo( );2;0;14
PipelineSHUser.PipelineSHUser( final Document info , final String id );1;0;5
PipelineSHUser.addParametersFromAuthenticationXML( final String childElementName , final Properties parameters );13;16;42
PipelineSecurityHandler.isValidAuthenticationDocument( final Document doc );12;12;32
