Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Upload.setValidationError( ValidationError error );2;1;6
Upload.generateItemSaxFragment( ContentHandler contentHandler , Locale locale );3;6;13
Upload.changed( );3;1;6
Upload.readFromRequest( FormContext formContext );9;6;31
Upload.broadcastEvent( WidgetEvent event );3;1;9
Upload.getValue( );2;0;3
Upload.validateOversize( );2;5;12
Upload.getDefinition( );1;0;3
Upload.validateMimeType( );4;1;18
Upload.getXMLElementName( );1;0;3
Upload.getValidationError( );1;0;3
Upload.Upload( UploadDefinition uploadDefinition );1;0;5
Upload.validate( );6;4;16
Upload.hasValueChangedListeners( );1;1;3
Upload.removeValueChangedListener( ValueChangedListener listener );1;0;3
Upload.getXMLElementAttributes( );2;1;9
Upload.setValue( Object object );4;3;11
Upload.getUploadDefinition( );1;0;3
Upload.addValueChangedListener( ValueChangedListener listener );1;0;3
