Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CompilerUtils.getAnnotation( AnnotationInstance annotation , String memberName , boolean defaultIsNull );2;1;4
CompilerUtils.inferTypeFromPath( String webappRelativePath , CoreAnnotationProcessorEnv env );1;0;5
CompilerUtils.getAnnotationFullyQualified( Declaration element , String fullyQualifiedName );3;2;10
ErrorTypeDeclaration.getPackage( );1;0;3
CompilerUtils.getPathRelativeToPackage( String relativePath , PackageDeclaration packageDecl );3;6;8
CompilerUtils.getOuterClass( MemberDeclaration classMember );2;0;5
CompilerUtils.isAssignableFrom( String className , TypeInstance type , CoreAnnotationProcessorEnv env );2;1;4
CompilerUtils.getFormClassName( DeclaredType jclass , CoreAnnotationProcessorEnv env );1;0;3
CompilerUtils.getClassField( TypeDeclaration type , String fieldName , String desiredAnnotation , boolean onlyPublicOrProtected );10;11;24
Mutable.get( );1;0;3
CompilerUtils.getFileRelativeToSourceFile( TypeDeclaration outerClass , String relativePath , CoreAnnotationProcessorEnv env );4;3;12
ErrorTypeDeclaration.getFields( );1;0;3
CompilerUtils.getSourceFile( TypeDeclaration decl , boolean mustBeNonNull );3;2;6
ErrorTypeDeclaration.getAnnotationInstances( );1;0;3
CompilerUtils.annotationsAreEqual( AnnotationInstance a1 , AnnotationInstance a2 , boolean allowExactDuplicates , CoreAnnotationProcessorEnv env );20;15;56
ErrorTypeDeclaration.hasModifier( Modifier modifier );1;0;3
CompilerUtils.getDeclaration( DeclaredType type );3;2;4
CompilerUtils.isAssignableFrom( TypeDeclaration base , TypeInstance cl );2;1;4
CompilerUtils.getArrayBaseType( ArrayType arrayType );2;0;8
ErrorTypeDeclaration.getPosition( );1;0;3
CompilerUtils.getFormClassName( TypeDeclaration jclass , CoreAnnotationProcessorEnv env );4;0;18
Mutable.Mutable( Object val );1;0;3
CompilerUtils.getReferenceType( AnnotationInstance annotation , String memberName , boolean defaultIsNull );4;3;5
CompilerUtils.isAssignableFrom( TypeInstance base , TypeDeclaration cl );2;1;4
CompilerUtils.getEnumFieldName( AnnotationInstance annotation , String memberName , boolean defaultIsNull );2;1;4
