Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Diagnostics.addWarning( AnnotationInstance ann , String messageKey , Object arg1 , Object arg2 , Object arg3 );1;0;3
Diagnostics.setHasErrors( boolean hadErrors );1;0;3
Diagnostics.addError( AnnotationValue value , String messageKey , Object arg1 , Object arg2 , Object arg3 );1;0;3
Diagnostics.addWarning( AnnotationInstance ann , String messageKey , Object arg1 , Object arg2 );1;0;3
Diagnostics.addErrorArrayArgs( Declaration decl , String messageKey , Object [ ] args );1;0;4
Diagnostics.addWarning( AnnotationValue value , String messageKey , Object arg );1;0;3
Diagnostics.hasErrors( );1;0;3
Diagnostics.addWarning( AnnotationInstance ann , String messageKey , Object arg );1;0;3
Diagnostics.addError( AnnotationInstance ann , String messageKey , Object arg1 , Object arg2 , Object arg3 );1;0;3
Diagnostics.addError( AnnotationValue value , String messageKey , Object arg1 , Object arg2 );1;0;3
Diagnostics.addError( Declaration decl , String messageKey );1;0;3
Diagnostics.addError( AnnotationInstance ann , String messageKey , Object arg );1;0;3
Diagnostics.addError( AnnotationValue value , String messageKey );1;0;3
Diagnostics.addWarning( Declaration decl , String messageKey , Object arg );1;0;3
Diagnostics.getAnnotationProcessorEnvironment( );1;0;3
Diagnostics.addWarning( AnnotationValue value , String messageKey );1;0;3
Diagnostics.addWarningArrayArgs( Declaration decl , String messageKey , Object [ ] args );1;0;3
Diagnostics.addWarning( AnnotationValue value , String messageKey , Object arg1 , Object arg2 , Object arg3 );1;0;3
Diagnostics.addWarningArrayArgs( AnnotationInstance ann , String messageKey , Object [ ] args );1;0;3
Diagnostics.addWarningArrayArgs( AnnotationValue value , String messageKey , Object [ ] args );1;0;3
Diagnostics.addError( Declaration decl , String messageKey , Object arg1 , Object arg2 );1;0;3
Diagnostics.addWarning( Declaration decl , String messageKey , Object arg1 , Object arg2 , Object arg3 );1;0;3
Diagnostics.addError( AnnotationInstance ann , String messageKey , Object arg1 , Object arg2 );1;0;3
Diagnostics.addWarning( AnnotationValue value , String messageKey , Object arg1 , Object arg2 );1;0;3
Diagnostics.addErrorArrayArgs( AnnotationValue value , String messageKey , Object [ ] args );1;0;4
Diagnostics.addError( Declaration decl , String messageKey , Object arg1 , Object arg2 , Object arg3 );1;0;3
Diagnostics.addWarning( Declaration decl , String messageKey );1;0;3
Diagnostics.addErrorArrayArgs( AnnotationInstance ann , String messageKey , Object [ ] args );1;0;4
Diagnostics.addError( AnnotationValue value , String messageKey , Object arg );1;0;3
Diagnostics.Diagnostics( CoreAnnotationProcessorEnv env );1;0;3
Diagnostics.addError( AnnotationInstance ann , String messageKey );1;0;3
Diagnostics.addWarning( AnnotationInstance ann , String messageKey );1;0;3
Diagnostics.addErrorNoPosition( String messageKey , Object [ ] args );1;0;3
Diagnostics.addWarning( Declaration decl , String messageKey , Object arg1 , Object arg2 );1;0;3
Diagnostics.addError( Declaration decl , String messageKey , Object arg );1;0;3
