Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Vector.ensureCapacity( int var0 );1;0;1
Vector.removeAllElements( );1;0;1
Vector.isEmpty( );1;0;1
Vector.elementAt( int var0 );1;0;1
Vector.removeElementAt( int var0 );1;0;1
Vector.Vector( int var0 , int var1 );1;0;1
Vector.removeElement( java . lang . Object var0 );1;0;1
Vector.setSize( int var0 );1;0;1
Vector.set( int var0 , java . lang . Object var1 );1;0;1
Vector.clear( );1;0;1
Vector.indexOf( java . lang . Object var0 );1;0;1
Vector.hashCode( );1;0;1
Vector.remove( int var0 );1;0;1
Vector.setElementAt( java . lang . Object var0 , int var1 );1;0;1
Vector.removeAll( java . util . Collection var0 );1;0;1
Vector.add( int var0 , java . lang . Object var1 );1;0;1
Vector.addAll( int var0 , java . util . Collection var1 );1;0;1
Vector.addElement( java . lang . Object var0 );1;0;1
Vector.insertElementAt( java . lang . Object var0 , int var1 );1;0;1
Vector.lastIndexOf( java . lang . Object var0 );1;0;1
Vector.toArray( java . lang . Object [ ] var0 );1;0;1
Vector.clone( );1;0;1
Vector.removeRange( int var0 , int var1 );1;0;1
Vector.firstElement( );1;0;1
Vector.equals( java . lang . Object var0 );1;0;1
Vector.size( );1;0;1
Vector.add( java . lang . Object var0 );1;0;1
Vector.get( int var0 );1;0;1
Vector.toArray( );1;0;1
Vector.elements( );1;0;1
Vector.remove( java . lang . Object var0 );1;0;1
Vector.addAll( java . util . Collection var0 );1;0;1
Vector.lastIndexOf( java . lang . Object var0 , int var1 );1;0;1
Vector.trimToSize( );1;0;1
Vector.subList( int var0 , int var1 );1;0;1
Vector.indexOf( java . lang . Object var0 , int var1 );1;0;1
Vector.containsAll( java . util . Collection var0 );1;0;1
Vector.retainAll( java . util . Collection var0 );1;0;1
Vector.capacity( );1;0;1
Vector.Vector( int var0 );1;0;1
Vector.lastElement( );1;0;1
Vector.copyInto( java . lang . Object [ ] var0 );1;0;1
Vector.Vector( );1;0;1
Vector.toString( );1;0;1
Vector.contains( java . lang . Object var0 );1;0;1
Vector.Vector( java . util . Collection var0 );1;0;1
