Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PortletInitParamMap.remove( Object key );1;0;3
PortletInitParamMap.PortletInitParamMap( PortletContext context );1;0;3
PortletInitParamMap.keySet( );2;0;8
PortletInitParamMap.isEmpty( );1;1;3
PortletInitParamMap.hashCode( );1;0;3
PortletInitParamMap.clear( );1;0;3
PortletInitParamMap.size( );2;1;9
PortletInitParamMap.containsValue( Object value );3;0;9
PortletInitParamMap.putAll( Map map );1;0;3
PortletInitParamMap.containsKey( Object key );1;1;3
PortletInitParamMap.values( );2;0;8
PortletInitParamMap.entrySet( );2;0;10
PortletInitParamMap.key( Object key );3;1;9
PortletInitParamMap.equals( Object o );1;0;3
PortletInitParamMap.get( Object key );1;0;3
PortletInitParamMap.put( Object key , Object value );1;0;3
