Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Felix.getBundleHeaders( FelixBundle bundle , String locale );1;0;3
Felix.updateBundle( FelixBundle bundle , InputStream is );1;0;11
Felix.setFrameworkStartLevel( int requestedLevel );17;11;112
Felix.uninstall( );1;0;3
Felix.startBundle( FelixBundle bundle , boolean record );1;0;11
Felix.findBundleEntries( FelixBundle bundle , String path , String filePattern , boolean recurse );2;1;6
Felix.getBundleResource( FelixBundle bundle , String name );2;1;7
Felix.getRegisteredServices( );8;7;43
Felix.createUnmodifiableMap( Map mutableMap );2;0;12
Felix.getExportedPackages( FelixBundle bundle , List list );9;12;30
Felix.updateFrameworkExecutionEnvironment( String frameworkEnvironment );2;0;13
Felix.acquireBundleRefreshLocks( Bundle [ ] targets );16;17;82
Felix.stop( );2;1;9
Felix.registerService( FelixBundle bundle , String [ ] classNames , Object svcObj , Dictionary dict );9;12;45
Felix.acquireBundleLockOrFail( FelixBundle bundle );2;1;11
Felix.acquireInstallLock( String location );3;1;17
Felix.moduleResolved( ModuleEvent event );5;3;37
Felix.uninstallBundle( FelixBundle bundle );1;0;11
Felix.getBundleStartLevel( Bundle bundle );2;1;7
Felix.getBundleId( );1;0;3
Felix.serviceChanged( ServiceEvent event );1;0;3
Felix.getSymbolicName( );1;0;3
Felix.garbageCollectBundle( FelixBundle bundle );2;2;8
Felix.setSecurityProvider( SecurityProvider securityProvider );1;0;3
Felix.removeServiceListener( Bundle bundle , ServiceListener l );1;0;3
Felix.getBundleServicesInUse( Bundle bundle );1;0;4
Felix.fireServiceEvent( ServiceEvent event );1;0;3
RefreshHelper.restart( );3;1;13
Felix.fireFrameworkEvent( int type , Bundle bundle , Throwable throwable );1;0;3
Felix.refreshPackages( Bundle [ ] targets );20;27;67
SystemBundleActivator.start( BundleContext context );2;2;10
Felix.getEntry( String name );3;1;16
Felix.getBundleEntryPaths( FelixBundle bundle , String path );3;2;8
Felix.getDependentBundles( FelixBundle exporter );5;7;21
Felix.getNextId( );5;3;40
Felix.setInitialBundleStartLevel( int startLevel );2;1;9
Felix.getResource( String name );1;0;3
Felix.installBundle( String location , InputStream is );1;1;3
Felix.start( );19;9;184
Felix.ungetService( Bundle bundle , ServiceReference ref );1;0;3
Felix._resolveBundle( FelixBundle bundle );7;5;44
Felix.impliesBundlePermission( BundleProtectionDomain bundleProtectionDomain , Permission permission , boolean direct );2;1;7
Felix.hasPermission( Object obj );1;0;3
Felix._startBundle( FelixBundle bundle , boolean record );17;6;66
Felix.getState( );1;0;3
Felix.addFrameworkListener( Bundle bundle , FrameworkListener l );1;0;3
RefreshHelper.RefreshHelper( Bundle bundle );1;0;3
Felix.addSecurity( final FelixBundle bundle );1;0;3
Felix.loadBundleClass( FelixBundle bundle , String name );5;3;24
Felix._uninstallBundle( FelixBundle bundle );13;14;66
Felix.getBundleLocation( FelixBundle bundle );1;0;3
Felix.update( );1;0;3
Felix.getSignerMatcher( );1;0;3
SystemBundleActivator.stop( BundleContext context );2;1;7
Felix.addServiceListener( Bundle bundle , ServiceListener l , String f );2;1;4
Felix.getBundleEntry( FelixBundle bundle , String name );2;1;8
Felix.getService( Bundle bundle , ServiceReference ref );2;1;9
RefreshHelper.reinitialize( );3;1;19
Felix.getBundleResources( FelixBundle bundle , String name );2;1;7
