Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractTable.get50Percent( );1;0;3
AbstractTable.getMin( );1;0;3
AbstractTable.get90Percent( );1;0;3
AbstractTable.AbstractTable( );1;0;3
AbstractTable.getMean( );1;0;3
AbstractTable.set50Percent( String set );1;0;3
AbstractTable.setTransferRate( String set );1;0;3
AbstractTable.getResponseRate( );1;0;3
AbstractTable.setMax( String set );1;0;3
AbstractTable.getMax( );1;0;3
AbstractTable.setMean( String set );1;0;3
AbstractTable.set90Percent( String set );1;0;3
AbstractTable.addTestElement( TestElement el );2;1;6
AbstractTable.setErrorRate( String set );1;0;3
AbstractTable.getTransferRate( );1;0;3
AbstractTable.setMin( String set );1;0;3
AbstractTable.getMedian( );1;0;3
AbstractTable.setResponseRate( String set );1;0;3
AbstractTable.setMedian( String set );1;0;3
AbstractTable.getErrorRate( );1;0;3
