Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractBeanWriter.write( Object bean );3;0;12
AbstractBeanWriter.startElement( String uri , String localName , String qName , Attributes attr );1;0;1
WriteContextImpl.getCurrentDescriptor( );1;0;3
AbstractBeanWriter.getAbstractBeanWriterLog( );1;0;3
AbstractBeanWriter.popBean( );2;0;7
ElementAttributes.getValue( int index );2;0;6
AbstractBeanWriter.getWriteEmptyElements( );1;0;3
IDElementAttributes.getValue( String qName );1;0;3
IDElementAttributes.getQName( int index );2;1;6
AbstractBeanWriter.getXMLIntrospector( );1;0;3
ElementAttributes.getValue( String uri , String localName );1;0;3
AbstractBeanWriter.write( Object bean , InputSource source );1;0;9
AbstractBeanWriter.setXMLIntrospector( XMLIntrospector introspector );1;0;3
AbstractBeanWriter.writeIndent( );1;0;1
AbstractBeanWriter.expressElementEnd( String qualifiedName );1;0;2
IDElementAttributes.getURI( int index );2;1;6
AbstractBeanWriter.writeElementContent( ElementDescriptor elementDescriptor , Context context );16;16;74
AbstractBeanWriter.bodyText( WriteContext context , String text );1;0;3
ElementAttributes.getIndex( String uri , String localName );6;8;12
ElementAttributes.indexInRange( int index );2;3;3
ElementAttributes.getQName( int index );2;0;6
ElementAttributes.getType( String uri , String localName );1;0;3
AbstractBeanWriter.startElement( WriteContext context , String uri , String localName , String qName , Attributes attr );1;0;3
AbstractBeanWriter.bodyText( String text );1;0;1
AbstractBeanWriter.convertToString( Object value , Descriptor descriptor , Context context );1;0;5
AbstractBeanWriter.expressElementStart( String uri , String localName , String qualifiedName );1;0;3
AbstractBeanWriter.writeIDREFElement( ElementDescriptor elementDescriptor , String uri , String localName , String qualifiedName , String idrefAttributeName , String idrefAttributeValue );1;0;12
AbstractBeanWriter.start( );1;0;2
AbstractBeanWriter.isEmptyElement( ElementDescriptor descriptor , Context context );13;9;48
ElementAttributes.valueAttribute( AttributeDescriptor attribute );2;1;8
ElementAttributes.getLength( );1;0;3
AbstractBeanWriter.setBindingConfiguration( BindingConfiguration bindingConfiguration );1;0;3
AbstractBeanWriter.writePrintln( );1;0;1
AbstractBeanWriter.writeBean( String namespaceUri , String localName , String qualifiedName , Object bean , Context context , XMLBeanInfo beanInfo );15;11;95
AbstractBeanWriter.writeAttributes( ElementDescriptor elementDescriptor , Context context );4;4;12
AbstractBeanWriter.writeBean( String namespaceUri , String localName , String qualifiedName , Object bean , ElementDescriptor parentDescriptor , Context context );2;0;8
IDElementAttributes.getType( int index );2;1;6
AbstractBeanWriter.expressElementStart( String qualifiedName );1;0;2
AbstractBeanWriter.end( );1;0;2
IDElementAttributes.getValue( int index );2;1;6
AbstractBeanWriter.pushBean( Object bean );7;3;31
IDElementAttributes.getIndex( String uri , String localName );2;0;6
IDElementAttributes.IDElementAttributes( ElementDescriptor descriptor , Context context , String idAttributeName , String idValue );4;5;18
AbstractBeanWriter.makeContext( Object bean );1;0;3
AbstractBeanWriter.expressElementEnd( String uri , String localName , String qualifiedName );1;0;3
ElementAttributes.init( AttributeDescriptor [ ] baseAttributes );4;6;17
AbstractBeanWriter.writeElement( String namespaceUri , String localName , String qualifiedName , ElementDescriptor elementDescriptor , Context context , String idAttribute , String idValue );3;1;21
