Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SelectorEntry.getType( );1;0;3
NameEntry.getName( );1;0;3
PatternSet.createIncludesFile( );2;0;6
PatternSet.append2( PatternSet other , Project p );6;6;21
PatternSet.getExcludePatterns2( Project p );2;0;8
NameEntry.setSelectorList( Vector list );1;0;3
PatternSet.getExcludePatterns( Project p );2;0;8
SelectorEntry.setValue( String val );1;0;3
PatternSet.append( PatternSet other , Project p );6;6;17
NameEntry.evalName( Project p );2;0;3
PatternSet.createInclude( );2;0;6
PatternSet.PatternSet( );1;0;3
PatternSet.readFiles( Project p );9;6;36
PatternSet.setExcludesfile( File excludesFile );2;0;6
PatternSet.setExcludes( String excludes );5;3;11
PatternSet.getIncludePatterns2( Project p );2;0;8
PatternSet.hasPatterns( );4;7;4
SelectorEntry.getValue( );1;0;3
NameEntry.valid( Project p );5;6;8
NameEntry.setName( String name );1;0;3
PatternSet.getRef( Project p );3;2;14
PatternSet.addPatternToList( Vector list );1;0;5
NameEntry.addSelectorToList( final Vector list );1;0;5
NameEntry.toString( );5;5;18
PatternSet.createExclude( );2;0;6
SelectorEntry.setType( String t );1;0;3
PatternSet.toString( );1;0;4
PatternSet.getIncludePatterns( Project p );2;0;8
PatternSet.createExcludesFile( );2;0;6
SelectorEntry.getOperation( );1;0;3
PatternSet.makeArray( Vector list , Project p );5;4;16
NameEntry.getSelectorList( );1;0;3
PatternSet.setIncludes( String includes );5;3;11
NameEntry.createSelector( );2;0;6
SelectorEntry.setOperation( String op );1;0;3
PatternSet.setIncludesfile( File includesFile );2;0;6
PatternSet.makeArray2( Vector list , Project p );5;4;17
PatternSet.readPatterns( File patternfile , Vector patternlist , Project p );6;3;26
PatternSet.setRefid( Reference r );3;3;6
NameEntry.setIf( String cond );1;0;3
NameEntry.setUnless( String cond );1;0;3
