Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ImplicitObjectUtil.unwrapForm( Object form );4;1;7
ImplicitObjectUtil.getPageFlow( ServletRequest request , ServletResponse response );2;1;11
ImplicitObjectUtil.loadGlobalApp( ServletRequest request , GlobalApp globalApp );2;1;4
ImplicitObjectUtil.unloadFacesBackingBean( ServletRequest request );1;0;3
ImplicitObjectUtil.getGlobalApp( ServletRequest request );2;1;10
ImplicitObjectUtil.getActionForm( ServletRequest request );1;0;3
ImplicitObjectUtil.loadOutputFormBean( ServletRequest request , Object bean );2;1;4
ImplicitObjectUtil.loadFacesBackingBean( ServletRequest request , FacesBackingBean facesBackingBean );2;1;4
ImplicitObjectUtil.getUpdateVariableResolver( ServletRequest request , ServletResponse response , boolean isHandlingPost );1;0;4
ImplicitObjectUtil.loadPageFlow( ServletRequest request , PageFlowController pageFlow );3;2;6
ImplicitObjectUtil.unloadActionForm( JspContext jspContext );1;0;3
ImplicitObjectUtil.getSharedFlow( ServletRequest request );1;0;3
ImplicitObjectUtil.getUpdateVariableResolver( Object form , ServletRequest request , ServletResponse response , boolean isHandlingPost );1;0;4
ImplicitObjectUtil.loadActionForm( JspContext jspContext , Object form );1;0;3
ImplicitObjectUtil.loadImplicitObjects( HttpServletRequest request , HttpServletResponse response , ServletContext servletContext , PageFlowController currentPageFlow );1;0;5
ImplicitObjectUtil.loadSharedFlow( ServletRequest request , Map sharedFlows );2;1;4
ImplicitObjectUtil.loadBundleMap( ServletRequest request , BundleMap bundleMap );1;0;3
ImplicitObjectUtil.getReadVariableResolver( JspContext jspContext );1;1;8
ImplicitObjectUtil.ImplicitObjectUtil( );1;0;1
