Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DelegatingFileSystemOptionsBuilder.createSchemeMethods( String scheme );6;6;31
DelegatingFileSystemOptionsBuilder.invokeSetter( Class valueParameter , final Context ctx , final Method configSetter , final Object values );4;0;31
DelegatingFileSystemOptionsBuilder.convertValuesAndInvoke( final Method configSetter , final Context ctx );21;12;119
DelegatingFileSystemOptionsBuilder.setValues( Context ctx );4;1;26
DelegatingFileSystemOptionsBuilder.setConfigClasses( final FileSystemOptions fso , final String scheme , final String name , final Class [ ] classNames );2;2;9
Context.Context( final FileSystemOptions fso , final String scheme , final String name , final Object [ ] values );1;0;6
DelegatingFileSystemOptionsBuilder.DelegatingFileSystemOptionsBuilder( final FileSystemManager manager );1;0;3
DelegatingFileSystemOptionsBuilder.fillConfigSetters( final Context ctx );2;1;10
DelegatingFileSystemOptionsBuilder.getManager( );1;0;3
DelegatingFileSystemOptionsBuilder.setConfigString( final FileSystemOptions fso , final String scheme , final String name , final String value );1;0;3
DelegatingFileSystemOptionsBuilder.setConfigClass( final FileSystemOptions fso , final String scheme , final String name , final Class className );1;0;3
DelegatingFileSystemOptionsBuilder.setConfigStrings( final FileSystemOptions fso , final String scheme , final String name , final String [ ] values );1;0;4
DelegatingFileSystemOptionsBuilder.getSchemeMethods( final String scheme );2;1;9
