Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PI.removeElement( String hashcode );1;0;4
PI.setVersion( double version );1;0;4
PI.PI( );1;0;2
PI.addElement( String hashcode , String element );1;0;4
PI.addElement( String hashcode , Element element );1;0;4
PI.setVersion( String version );1;0;4
PI.setTarget( String target );1;0;4
PI.setVersion( float version );1;0;4
PI.addElement( Element element );1;0;4
PI.addElement( String element );1;0;4
PI.addInstruction( String name , String value );1;0;4
