Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DocSaveCur.hasText( );1;0;1
PrettySaveCur.toEnd( );2;4;6
StartPrefixMappingImpl.getPrefix( );1;0;3
Saver.ensureMapping( String uri , String candidatePrefix , boolean considerCreatingDefault , boolean mustHavePrefix );17;21;36
TextSaver.preEmit( int cch );22;61;33
Saver.getPrefixMap( );1;0;3
AttributeImpl.AttributeImpl( );1;0;2
TextSaver.write( Writer writer , int cchMin );13;29;33
TextSaver.emit( char ch );17;42;17
SaverIOException.SaverIOException( IOException e );1;0;3
StartElementImpl.getNamespaceMap( );1;0;3
SynthNamespaceSaver.emitElement( SaveCur c , ArrayList attrNames , ArrayList attrValues );1;0;1
XmlEventImpl.getSchemaType( );1;0;3
OptimizedForSpeedSaver.entitizeAndWritePIText( int bufLimit );5;4;23
Saver.hasMappings( );2;4;4
SaveCur.isElem( );1;1;1
CharacterDataImpl.CharacterDataImpl( Object obj , int cch , int off );1;0;3
XmlInputStreamSaver.emitProcinst( SaveCur c );2;1;7
Saver.hasMapping( );1;1;3
PrettySaveCur.getAncestorNamespaces( );1;0;1
FilterSaveCur.getXmlnsUri( );1;0;1
SaxSaver.emitNamespacesHelper( );6;3;20
StartDocumentImpl.getVersion( );1;0;3
Saver.addMapping( String prefix , String uri );10;16;51
SaveCur.isContainer( );1;0;1
OptimizedForSpeedSaver.emitText( SaveCur c );3;7;15
OutputStreamImpl.read( );2;6;9
TripletEventImpl.getContent( );1;0;3
XmlEventImpl.getLocation( );1;0;3
Saver.Saver( Cur c , XmlOptions options );10;4;47
XmlInputStreamSaver.emitEndDoc( SaveCur c );1;0;3
XmlnsAttributeImpl.XmlnsAttributeImpl( String prefix , String uri );2;1;16
SaveCur.isProcinst( );1;1;1
StartElementImpl.getAttributes( );1;0;3
OptimizedForSpeedSaver.emitDocType( String docTypeName , String publicId , String systemId );4;5;19
TextSaver.resize( int cch , int i );27;76;50
TextSaver.emitName( QName name , boolean needsPrefix );7;10;21
FilterSaveCur.kind( );1;0;1
FilterSaveCur.getAttrValue( );1;0;1
SaveCur.isFinish( );1;0;1
FilterSaveCur.toNextAttr( );1;0;1
Saver.positionToInner( Cur c , Cur start , Cur end );2;1;8
OptimizedForSpeedSaver.emitLiteral( String literal );2;1;14
EndPrefixMappingImpl.EndPrefixMappingImpl( String prefix );1;0;4
TextSaver.emitStartDoc( SaveCur c );1;0;2
StartElementImpl.getName( );1;0;3
SaveCur.isText( );1;1;1
InputStreamSaver.available( );2;0;9
XmlEventImpl.hasName( );1;0;3
TextReader.read( char [ ] cbuf );4;2;5
FragSaveCur.toEnd( );7;5;11
Saver.processElement( );10;12;46
