File,Method Name,Cyclomatic Complexity,Source Lines of Code,Mutant Density
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, ReadTagFallback, 9, 28, 3
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, ReadVarint64Slow, 4, 23, 7
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, ReadVarint64Fallback, 4, 16, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, Refresh, 7, 32, 15
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, EnableAliasing, 1, 3, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, Trim, 2, 7, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, Skip, 5, 22, 5
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, GetDirectBufferPointer, 4, 21, 6
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, GetDirectBufferForNBytesAndAdvance, 3, 20, 4
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, Next, 5, 33, 11
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, EnsureSpaceFallback, 2, 11, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, WriteRawFallback, 1, 13, 8
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, WriteAliasedRaw, 2, 11, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, WriteStringMaybeAliasedOutline, 0, 8, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, WriteStringOutline, 0, 7, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, WriteStringWithSizeToArray, 0, 6, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, WriteVarint32ToArrayOutOfLineHelper, 2, 18, 10
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, SetLastTag, 0, 1, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, SetConsumed, 0, 1, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, WriteRaw, 1, 7, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, Error, 0, 5, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, WriteLengthDelim, 0, 5, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, UnsafeWriteSize, 1, 10, 6
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, SetCur, 0, 1, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, SetDefaultSerializationDeterministic, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, ReadVarint32, 2, 14, 4
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, ReadVarint64, 2, 10, 3
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, ReadVarintSizeAsInt, 2, 12, 3
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, ReadLittleEndian32, 1, 9, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, ReadLittleEndian64, 1, 9, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, ReadTagNoLastTag, 2, 12, 3
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, ReadTagWithCutoffNoLastTag, 7, 23, 3
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, ExpectTag, 7, 22, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, GetDirectBufferPointerInline, 0, 5, 3
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, ExpectAtEnd, 3, 10, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, Advance, 0, 1, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, SetRecursionLimit, 0, 4, 3
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, IncrementRecursionDepth, 0, 4, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, DecrementRecursionDepth, 1, 3, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, UnsafeDecrementRecursionDepth, 0, 4, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, SetExtensionRegistry, 0, 5, 3
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, Skip, 2, 9, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, WriteVarint32ToArrayOutOfLine, 1, 9, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, WriteVarint32SignExtended, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, WriteLittleEndian32ToArray, 0, 9, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, WriteLittleEndian64ToArray, 0, 15, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, WriteVarint32, 0, 4, 3
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, WriteVarint64, 0, 4, 3
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, WriteTag, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, WriteString, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, WriteRawMaybeAliased, 0, 4, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, WriteRawToArray, 0, 5, 1
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, NextChar, 3, 16, 16
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, Refresh, 5, 24, 21
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, RecordTo, 0, 4, 3
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, StopRecording, 1, 8, 6
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, StartToken, 0, 7, 6
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, EndToken, 0, 4, 3
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, TryConsume, 1, 8, 1
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, ConsumeString, 25, 53, 30
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, ConsumeNumber, 19, 43, 34
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, ConsumeLineComment, 4, 8, 7
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, ConsumeBlockComment, 18, 36, 25
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, TryConsumeCommentStart, 6, 20, 5
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, TryConsumeWhitespace, 3, 16, 4
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, TryConsumeNewline, 3, 10, 1
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, Next, 24, 77, 48
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, ClearBuffer, 0, 4, 3
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, DetachFromPrev, 0, 1, 2
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, NextWithComments, 20, 70, 19
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, ParseInteger, 8, 27, 10
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, ParseFloat, 7, 18, 7
3rdparty/protobuf/src/google/protobuf/io/tokenizer.h, ParseString, 0, 5, 3
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl.cc, Close, 1, 9, 2
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl.cc, Read, 3, 11, 6
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl.cc, Skip, 2, 9, 1
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl.cc, Close, 1, 9, 2
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl.cc, Write, 5, 20, 7
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl.cc, Read, 3, 9, 1
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl.cc, Write, 0, 5, 1
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl.cc, Next, 2, 9, 3
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl.cc, BackUp, 1, 7, 5
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl.cc, Skip, 2, 13, 4
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl.h, SetCloseOnDelete, 0, 1, 2
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl.h, SetCloseOnDelete, 0, 1, 2
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, Next, 1, 12, 4
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, BackUp, 0, 8, 3
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, Skip, 1, 11, 3
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, Next, 1, 12, 4
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, BackUp, 0, 8, 3
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, Next, 1, 18, 7
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, BackUp, 0, 6, 2
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, Skip, 2, 13, 1
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, Next, 4, 24, 12
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, BackUp, 1, 9, 2
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, Skip, 2, 15, 4
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, AllocateBufferIfNeeded, 1, 5, 4
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, FreeBuffer, 0, 5, 3
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, Next, 2, 10, 4
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, BackUp, 0, 9, 2
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, WriteAliasedRaw, 6, 26, 6
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, WriteBuffer, 3, 15, 4
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, AllocateBufferIfNeeded, 1, 5, 4
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, FreeBuffer, 0, 4, 3
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, Next, 3, 9, 4
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, BackUp, 1, 9, 8
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, Skip, 3, 12, 3
3rdparty/protobuf/src/google/protobuf/map.h, deallocate, 1, 7, 4
3rdparty/protobuf/src/google/protobuf/map.h, Map, 2, 7, 5
3rdparty/protobuf/src/google/protobuf/map.h, Swap, 0, 8, 7
3rdparty/protobuf/src/google/protobuf/map.h, clear, 6, 30, 23
3rdparty/protobuf/src/google/protobuf/map.h, erase, 5, 30, 19
3rdparty/protobuf/src/google/protobuf/map.h, TransferList, 1, 8, 5
3rdparty/protobuf/src/google/protobuf/map.h, TransferTree, 1, 9, 5
3rdparty/protobuf/src/google/protobuf/map.h, EraseFromLinkedList, 1, 8, 1
3rdparty/protobuf/src/google/protobuf/map.h, TreeConvert, 1, 9, 2
3rdparty/protobuf/src/google/protobuf/map.h, DestroyNode, 1, 5, 3
3rdparty/protobuf/src/google/protobuf/map.h, DestroyTree, 1, 5, 3
3rdparty/protobuf/src/google/protobuf/map.h, CreateEmptyTable, 0, 7, 1
3rdparty/protobuf/src/google/protobuf/map.h, insert, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/map.h, erase, 0, 5, 1
3rdparty/protobuf/src/google/protobuf/map.h, erase, 1, 5, 4
3rdparty/protobuf/src/google/protobuf/map.h, swap, 1, 9, 7
3rdparty/protobuf/src/google/protobuf/map_entry.h, SpaceUsedLong, 0, 6, 2
3rdparty/protobuf/src/google/protobuf/map_entry_lite.h, mutable_key, 0, 4, 1
3rdparty/protobuf/src/google/protobuf/map_entry_lite.h, mutable_value, 0, 5, 1
3rdparty/protobuf/src/google/protobuf/map_entry_lite.h, CheckTypeAndMergeFrom, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/map_entry_lite.h, _InternalParse, 7, 28, 7
3rdparty/protobuf/src/google/protobuf/map_entry_lite.h, ByteSizeLong, 0, 6, 2
3rdparty/protobuf/src/google/protobuf/map_entry_lite.h, _InternalSerialize, 0, 5, 1
3rdparty/protobuf/src/google/protobuf/map_entry_lite.h, GetCachedSize, 2, 10, 2
3rdparty/protobuf/src/google/protobuf/map_entry_lite.h, _InternalParse, 14, 40, 12
3rdparty/protobuf/src/google/protobuf/map_entry_lite.h, clear_has_key, 0, 1, 2
3rdparty/protobuf/src/google/protobuf/map_entry_lite.h, set_has_value, 0, 1, 2
3rdparty/protobuf/src/google/protobuf/map_entry_lite.h, clear_has_value, 0, 1, 2
3rdparty/protobuf/src/google/protobuf/map_field.cc, GetRepeatedField, 0, 5, 2
3rdparty/protobuf/src/google/protobuf/map_field.cc, MutableRepeatedField, 0, 6, 3
3rdparty/protobuf/src/google/protobuf/map_field.cc, SwapState, 0, 6, 3
3rdparty/protobuf/src/google/protobuf/map_field.cc, SwapRepeatedPtrToNull, 1, 12, 6
3rdparty/protobuf/src/google/protobuf/map_field.cc, Swap, 5, 18, 15
3rdparty/protobuf/src/google/protobuf/map_field.cc, UnsafeShallowSwap, 0, 4, 2
3rdparty/protobuf/src/google/protobuf/map_field.cc, InternalSwap, 0, 5, 4
3rdparty/protobuf/src/google/protobuf/map_field.cc, SpaceUsedExcludingSelfLong, 0, 8, 4
3rdparty/protobuf/src/google/protobuf/map_field.cc, IsMapValid, 0, 5, 1
3rdparty/protobuf/src/google/protobuf/map_field.cc, IsRepeatedFieldValid, 0, 5, 1
3rdparty/protobuf/src/google/protobuf/map_field.cc, SetMapDirty, 0, 4, 3
3rdparty/protobuf/src/google/protobuf/map_field.cc, SetRepeatedDirty, 0, 4, 3
3rdparty/protobuf/src/google/protobuf/map_field.cc, SyncRepeatedFieldWithMap, 5, 28, 19
3rdparty/protobuf/src/google/protobuf/map_field.cc, SyncRepeatedFieldWithMapNoLock, 1, 5, 4
3rdparty/protobuf/src/google/protobuf/map_field.cc, SyncMapWithRepeatedField, 2, 12, 11
3rdparty/protobuf/src/google/protobuf/map_field.cc, Clear, 3, 14, 11
3rdparty/protobuf/src/google/protobuf/map_field.cc, AllocateMapValue, 1, 22, 4
3rdparty/protobuf/src/google/protobuf/map_field.cc, InsertOrLookupMapValue, 1, 13, 3
3rdparty/protobuf/src/google/protobuf/map_field.cc, LookupMapValue, 1, 10, 1
3rdparty/protobuf/src/google/protobuf/map_field.cc, DeleteMapValue, 2, 13, 6
3rdparty/protobuf/src/google/protobuf/map_field.cc, GetMap, 0, 4, 1
3rdparty/protobuf/src/google/protobuf/map_field.cc, MutableMap, 0, 5, 2
3rdparty/protobuf/src/google/protobuf/map_field.cc, SetMapIteratorValue, 1, 8, 5
3rdparty/protobuf/src/google/protobuf/map_field.cc, MergeFrom, 13, 63, 20
3rdparty/protobuf/src/google/protobuf/map_field.cc, Swap, 0, 9, 5
3rdparty/protobuf/src/google/protobuf/map_field.cc, SyncRepeatedFieldWithMapNoLock, 22, 77, 24
3rdparty/protobuf/src/google/protobuf/map_field.cc, SyncMapWithRepeatedFieldNoLock, 16, 70, 24
3rdparty/protobuf/src/google/protobuf/map_field.cc, SpaceUsedExcludingSelfNoLock, 5, 36, 16
3rdparty/protobuf/src/google/protobuf/map_field.h, type, 1, 8, 2
3rdparty/protobuf/src/google/protobuf/map_field.h, SetInt64Value, 0, 4, 3
3rdparty/protobuf/src/google/protobuf/map_field.h, SetUInt64Value, 0, 4, 3
3rdparty/protobuf/src/google/protobuf/map_field.h, SetInt32Value, 0, 4, 3
3rdparty/protobuf/src/google/protobuf/map_field.h, SetUInt32Value, 0, 4, 3
3rdparty/protobuf/src/google/protobuf/map_field.h, SetBoolValue, 0, 4, 3
3rdparty/protobuf/src/google/protobuf/map_field.h, SetStringValue, 0, 4, 3
3rdparty/protobuf/src/google/protobuf/map_field.h, CopyFrom, 10, 29, 9
3rdparty/protobuf/src/google/protobuf/map_field.h, SetType, 3, 10, 10
3rdparty/protobuf/src/google/protobuf/map_field.h, GetMap, 0, 4, 1
3rdparty/protobuf/src/google/protobuf/map_field.h, MutableMap, 0, 6, 2
3rdparty/protobuf/src/google/protobuf/map_field.h, type, 2, 8, 2
3rdparty/protobuf/src/google/protobuf/map_field.h, SetType, 0, 1, 2
3rdparty/protobuf/src/google/protobuf/map_field.h, CopyFrom, 0, 4, 3
3rdparty/protobuf/src/google/protobuf/map_field.h, SetInt64Value, 0, 4, 2
3rdparty/protobuf/src/google/protobuf/map_field.h, SetUInt64Value, 0, 4, 2
3rdparty/protobuf/src/google/protobuf/map_field.h, SetInt32Value, 0, 4, 2
3rdparty/protobuf/src/google/protobuf/map_field.h, SetUInt32Value, 0, 4, 2
3rdparty/protobuf/src/google/protobuf/map_field.h, SetBoolValue, 0, 4, 2
3rdparty/protobuf/src/google/protobuf/map_field.h, SetStringValue, 0, 4, 2
3rdparty/protobuf/src/google/protobuf/map_field.h, SetFloatValue, 0, 4, 2
3rdparty/protobuf/src/google/protobuf/map_field.h, SetDoubleValue, 0, 4, 2
3rdparty/protobuf/src/google/protobuf/map_field.h, MapIterator, 0, 5, 2
3rdparty/protobuf/src/google/protobuf/map_field.h, MutableValueRef, 0, 4, 1
3rdparty/protobuf/src/google/protobuf/map_field_lite.h, MergeFrom, 1, 6, 4
3rdparty/protobuf/src/google/protobuf/map_type_handler.h, ReadSINT64, 0, 4, 1
3rdparty/protobuf/src/google/protobuf/map_type_handler.h, ReadSINT32, 0, 4, 1
3rdparty/protobuf/src/google/protobuf/map_type_handler.h, ReadBOOL, 0, 4, 1
3rdparty/protobuf/src/google/protobuf/message.cc, MergeFrom, 3, 11, 6
3rdparty/protobuf/src/google/protobuf/message.cc, CheckTypeAndMergeFrom, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/message.cc, CopyFrom, 4, 20, 8
3rdparty/protobuf/src/google/protobuf/message.cc, CopyWithSizeCheck, 0, 9, 3
3rdparty/protobuf/src/google/protobuf/message.cc, Clear, 0, 1, 2
3rdparty/protobuf/src/google/protobuf/message.cc, FindInitializationErrors, 0, 3, 1
3rdparty/protobuf/src/google/protobuf/message.cc, InitializationErrorString, 0, 5, 1
3rdparty/protobuf/src/google/protobuf/message.cc, CheckInitialized, 0, 5, 1
3rdparty/protobuf/src/google/protobuf/message.cc, DiscardUnknownFields, 0, 3, 1
3rdparty/protobuf/src/google/protobuf/message.cc, ByteSizeLong, 0, 5, 1
3rdparty/protobuf/src/google/protobuf/message.cc, SetCachedSize, 0, 6, 1
3rdparty/protobuf/src/google/protobuf/message.cc, ComputeUnknownFieldsSize, 0, 8, 2
3rdparty/protobuf/src/google/protobuf/message.cc, MaybeComputeUnknownFieldsSize, 1, 8, 1
3rdparty/protobuf/src/google/protobuf/message.cc, RegisterFile, 1, 6, 3
3rdparty/protobuf/src/google/protobuf/message.cc, RegisterType, 1, 10, 4
3rdparty/protobuf/src/google/protobuf/message.cc, GetPrototype, 5, 27, 6
3rdparty/protobuf/src/google/protobuf/message.cc, InternalRegisterGeneratedFile, 0, 4, 2
3rdparty/protobuf/src/google/protobuf/message.cc, InternalRegisterGeneratedMessage, 0, 4, 2
3rdparty/protobuf/src/google/protobuf/message_lite.cc, InitializationErrorMessage, 0, 11, 4
3rdparty/protobuf/src/google/protobuf/message_lite.cc, LogInitializationErrorMessage, 0, 3, 1
3rdparty/protobuf/src/google/protobuf/message_lite.cc, Next, 1, 5, 1
3rdparty/protobuf/src/google/protobuf/message_lite.cc, MergeFromImpl, 3, 21, 8
3rdparty/protobuf/src/google/protobuf/message_lite.cc, ParseFromCodedStream, 0, 4, 1
3rdparty/protobuf/src/google/protobuf/message_lite.cc, ParsePartialFromCodedStream, 0, 4, 1
3rdparty/protobuf/src/google/protobuf/message_lite.cc, SerializeToArrayImpl, 2, 22, 2
3rdparty/protobuf/src/google/protobuf/message_lite.cc, SerializePartialToCodedStream, 3, 20, 4
3rdparty/protobuf/src/google/protobuf/message_lite.cc, SerializePartialToZeroCopyStream, 2, 17, 2
3rdparty/protobuf/src/google/protobuf/message_lite.cc, AppendPartialToString, 1, 14, 2
3rdparty/protobuf/src/google/protobuf/message_lite.cc, SerializeToString, 0, 4, 1
3rdparty/protobuf/src/google/protobuf/message_lite.cc, SerializePartialToString, 0, 4, 1
3rdparty/protobuf/src/google/protobuf/message_lite.cc, SerializePartialToArray, 2, 12, 1
3rdparty/protobuf/src/google/protobuf/message_lite.cc, SerializeAsString, 1, 5, 1
3rdparty/protobuf/src/google/protobuf/message_lite.cc, SerializePartialAsString, 1, 5, 1
3rdparty/protobuf/src/google/protobuf/message_lite.cc, RunZeroArgFunc, 0, 4, 2
3rdparty/protobuf/src/google/protobuf/message_lite.cc, OnShutdown, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/message_lite.cc, OnShutdownRun, 0, 5, 1
3rdparty/protobuf/src/google/protobuf/message_lite.cc, ShutdownProtobufLibrary, 1, 7, 4
3rdparty/protobuf/src/google/protobuf/metadata_lite.h, InternalSwap, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/parse_context.cc, NextBuffer, 12, 41, 19
3rdparty/protobuf/src/google/protobuf/parse_context.cc, Next, 1, 13, 3
3rdparty/protobuf/src/google/protobuf/parse_context.cc, DoneFallback, 4, 26, 6
3rdparty/protobuf/src/google/protobuf/parse_context.cc, ReadStringFallback, 1, 9, 4
3rdparty/protobuf/src/google/protobuf/parse_context.cc, AppendStringFallback, 1, 8, 3
3rdparty/protobuf/src/google/protobuf/parse_context.cc, InitFrom, 3, 28, 14
3rdparty/protobuf/src/google/protobuf/parse_context.cc, ReadSizeAndPushLimitAndDepth, 2, 11, 2
3rdparty/protobuf/src/google/protobuf/parse_context.cc, ParseMessage, 2, 8, 3
3rdparty/protobuf/src/google/protobuf/parse_context.cc, WriteVarint, 1, 8, 6
3rdparty/protobuf/src/google/protobuf/parse_context.cc, WriteVarint, 0, 4, 3
3rdparty/protobuf/src/google/protobuf/parse_context.cc, WriteLengthDelimited, 0, 5, 4
3rdparty/protobuf/src/google/protobuf/parse_context.cc, VarintParseSlow32, 4, 17, 1
3rdparty/protobuf/src/google/protobuf/parse_context.cc, VarintParseSlow64, 2, 12, 1
3rdparty/protobuf/src/google/protobuf/parse_context.cc, ReadTagFallback, 2, 10, 1
3rdparty/protobuf/src/google/protobuf/parse_context.cc, ReadSizeFallback, 4, 16, 2
3rdparty/protobuf/src/google/protobuf/parse_context.cc, StringParser, 0, 6, 1
3rdparty/protobuf/src/google/protobuf/parse_context.cc, VerifyUTF8, 1, 7, 1
3rdparty/protobuf/src/google/protobuf/parse_context.cc, AddVarint, 1, 5, 5
3rdparty/protobuf/src/google/protobuf/parse_context.cc, AddFixed64, 1, 8, 6
3rdparty/protobuf/src/google/protobuf/parse_context.cc, ParseLengthDelimited, 1, 9, 2
3rdparty/protobuf/src/google/protobuf/parse_context.cc, ParseGroup, 2, 7, 3
3rdparty/protobuf/src/google/protobuf/parse_context.cc, AddFixed32, 1, 8, 6
3rdparty/protobuf/src/google/protobuf/parse_context.h, BackUp, 2, 10, 7
3rdparty/protobuf/src/google/protobuf/parse_context.h, PopLimit, 1, 6, 1
3rdparty/protobuf/src/google/protobuf/parse_context.h, ReadString, 1, 8, 1
3rdparty/protobuf/src/google/protobuf/parse_context.h, AppendString, 1, 8, 1
3rdparty/protobuf/src/google/protobuf/parse_context.h, ConsumeEndGroup, 0, 5, 1
3rdparty/protobuf/src/google/protobuf/parse_context.h, SetLastTag, 0, 1, 2
3rdparty/protobuf/src/google/protobuf/parse_context.h, SetEndOfStream, 0, 1, 2
3rdparty/protobuf/src/google/protobuf/parse_context.h, InitFrom, 3, 20, 12
3rdparty/protobuf/src/google/protobuf/parse_context.h, InitFrom, 1, 8, 2
3rdparty/protobuf/src/google/protobuf/parse_context.h, StreamNext, 1, 5, 1
3rdparty/protobuf/src/google/protobuf/parse_context.h, StreamBackUp, 0, 4, 3
3rdparty/protobuf/src/google/protobuf/parse_context.h, AppendString, 0, 5, 1
3rdparty/protobuf/src/google/protobuf/parse_context.h, TrackCorrectEnding, 0, 1, 2
3rdparty/protobuf/src/google/protobuf/parse_context.h, VarintParseSlow, 0, 5, 1
3rdparty/protobuf/src/google/protobuf/parse_context.h, VarintParseSlow, 0, 5, 1
3rdparty/protobuf/src/google/protobuf/parse_context.h, ReadVarint32, 0, 5, 1
3rdparty/protobuf/src/google/protobuf/parse_context.h, ReadVarintZigZag64, 0, 5, 1
3rdparty/protobuf/src/google/protobuf/parse_context.h, ReadVarintZigZag32, 0, 5, 1
3rdparty/protobuf/src/google/protobuf/reflection.h, RepeatedFieldRef, 0, 7, 3
3rdparty/protobuf/src/google/protobuf/reflection.h, Set, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/reflection.h, Swap, 0, 3, 1
3rdparty/protobuf/src/google/protobuf/reflection.h, MutableRepeatedFieldRef, 0, 6, 3
3rdparty/protobuf/src/google/protobuf/reflection.h, RepeatedFieldRef, 0, 10, 4
3rdparty/protobuf/src/google/protobuf/reflection.h, Set, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/reflection.h, SwapElements, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/reflection.h, Swap, 0, 3, 1
3rdparty/protobuf/src/google/protobuf/reflection.h, MutableRepeatedFieldRef, 0, 9, 4
3rdparty/protobuf/src/google/protobuf/reflection_internal.h, Clear, 0, 3, 1
3rdparty/protobuf/src/google/protobuf/reflection_internal.h, Set, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/reflection_internal.h, Add, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/reflection_internal.h, RemoveLast, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/reflection_internal.h, SwapElements, 0, 3, 1
3rdparty/protobuf/src/google/protobuf/reflection_internal.h, Clear, 0, 3, 1
3rdparty/protobuf/src/google/protobuf/reflection_internal.h, Set, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/reflection_internal.h, Add, 0, 5, 3
3rdparty/protobuf/src/google/protobuf/reflection_internal.h, SwapElements, 0, 3, 1
3rdparty/protobuf/src/google/protobuf/reflection_internal.h, Clear, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/reflection_internal.h, Set, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/reflection_internal.h, Add, 0, 5, 3
3rdparty/protobuf/src/google/protobuf/reflection_internal.h, RemoveLast, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/reflection_internal.h, SwapElements, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/reflection_internal.h, Swap, 0, 5, 2
3rdparty/protobuf/src/google/protobuf/reflection_internal.h, Swap, 0, 5, 2
3rdparty/protobuf/src/google/protobuf/reflection_internal.h, Swap, 3, 18, 12
3rdparty/protobuf/src/google/protobuf/reflection_internal.h, ConvertToT, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/reflection_internal.h, Swap, 0, 5, 2
3rdparty/protobuf/src/google/protobuf/reflection_internal.h, ConvertToT, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/reflection_ops.cc, GetReflectionOrDie, 2, 9, 2
3rdparty/protobuf/src/google/protobuf/reflection_ops.cc, Copy, 1, 5, 5
3rdparty/protobuf/src/google/protobuf/reflection_ops.cc, Merge, 11, 80, 27
