File,Method Name,Cyclomatic Complexity,Source Lines of Code,Mutant Density
3rdparty/ittnotify/src/ittnotify/ittnotify_config.h, __itt_interlocked_increment, 0, 4, 1
3rdparty/openjpeg/openjp2/bio.c, opj_bio_numbytes, 0, 4, 1
3rdparty/openjpeg/openjp2/bio.c, opj_bio_init_enc, 0, 8, 1
3rdparty/openjpeg/openjp2/bio.c, opj_bio_init_dec, 0, 8, 1
3rdparty/openjpeg/openjp2/cio.c, opj_write_bytes_BE, 1, 8, 2
3rdparty/openjpeg/openjp2/cio.c, opj_write_bytes_LE, 2, 10, 2
3rdparty/openjpeg/openjp2/cio.c, opj_read_bytes_BE, 1, 8, 2
3rdparty/openjpeg/openjp2/cio.c, opj_read_bytes_LE, 2, 11, 2
3rdparty/openjpeg/openjp2/cio.c, opj_write_double_LE, 1, 9, 2
3rdparty/openjpeg/openjp2/cio.c, opj_read_double_LE, 1, 8, 2
3rdparty/openjpeg/openjp2/cio.c, opj_write_float_LE, 1, 9, 2
3rdparty/openjpeg/openjp2/cio.c, opj_read_float_LE, 1, 8, 2
3rdparty/openjpeg/openjp2/cio.c, opj_stream_write_data, 5, 34, 1
3rdparty/openjpeg/openjp2/cio.c, opj_stream_read_skip, 9, 51, 3
3rdparty/openjpeg/openjp2/cio.c, opj_stream_get_number_byte_left, 1, 8, 1
3rdparty/openjpeg/openjp2/function_list.c, opj_procedure_list_add_procedure, 2, 27, 1
3rdparty/openjpeg/openjp2/image.c, opj_image_create, 6, 42, 6
3rdparty/openjpeg/openjp2/invert.c, opj_lupSolve, 4, 46, 14
3rdparty/openjpeg/openjp2/invert.c, opj_lupInvert, 2, 24, 1
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_check_poc_val, 11, 65, 9
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_calculate_tp, 2, 35, 2
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_write_siz, 4, 72, 5
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_write_com, 3, 46, 2
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_write_cod, 5, 59, 2
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_write_coc, 4, 37, 2
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_write_coc_in_memory, 1, 39, 4
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_get_max_coc_size, 2, 15, 2
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_write_qcd, 5, 48, 2
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_write_qcc, 4, 37, 1
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_write_qcc_in_memory, 1, 35, 3
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_write_poc, 4, 46, 5
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_write_poc_in_memory, 2, 67, 6
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_get_max_poc_size, 1, 15, 3
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_get_max_toc_size, 1, 14, 2
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_get_specific_header_sizes, 3, 31, 5
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_read_ppm, 7, 56, 6
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_write_tlm, 3, 45, 3
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_read_sot, 37, 224, 10
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_write_sod, 11, 91, 3
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_read_sod, 13, 104, 12
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_write_rgn, 2, 49, 2
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_get_tp_stride, 0, 4, 2
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_update_rates, 20, 126, 40
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_read_unk, 7, 48, 1
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_write_mct_record, 3, 50, 2
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_write_mcc_record, 8, 90, 4
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_read_mcc, 31, 188, 15
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_write_mco, 4, 50, 2
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_add_mct, 11, 64, 6
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_write_cbd, 4, 48, 3
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_get_default_thread_count, 6, 23, 2
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_initialise_4K_poc, 0, 18, 2
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_set_cinema_parameters, 13, 113, 13
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_set_imf_parameters, 18, 58, 4
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_is_imf_compliant, 106, 407, 4
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_setup_encoder, 122, 559, 63
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_add_mhmarker, 2, 25, 3
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_add_tlmarker, 4, 38, 3
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_mct_validation, 4, 28, 1
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_setup_mct_encoding, 15, 130, 20
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_encoding_validation, 4, 32, 2
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_read_header_procedure, 23, 135, 4
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_cp_destroy, 7, 40, 1
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_read_tile_header, 51, 235, 12
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_update_image_data, 30, 156, 35
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_update_image_dimensions, 7, 45, 2
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_set_decoded_components, 7, 53, 2
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_set_decode_area, 22, 127, 6
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_get_SPCod_SPCoc_size, 1, 19, 1
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_write_SPCod_SPCoc, 4, 51, 6
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_read_SPCod_SPCoc, 18, 112, 3
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_copy_tile_component_parameters, 2, 27, 2
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_get_SQcd_SQcc_size, 2, 22, 5
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_compare_SQcd_SQcc, 9, 41, 4
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_write_SQcd_SQcc, 6, 57, 9
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_read_SQcd_SQcc, 17, 95, 10
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_copy_tile_quantization_parameters, 2, 23, 2
3rdparty/openjpeg/openjp2/j2k.c, opj_j2k_dump_tile_info, 5, 42, 2
3rdparty/openjpeg/openjp2/j2k.c, j2k_dump, 12, 36, 1
3rdparty/openjpeg/openjp2/j2k.c, j2k_dump_image_header, 3, 27, 67
3rdparty/openjpeg/openjp2/jp2.c, opj_jp2_read_ihdr, 8, 60, 1
3rdparty/openjpeg/openjp2/jp2.c, opj_jp2_write_bpcc, 2, 28, 1
3rdparty/openjpeg/openjp2/jp2.c, opj_jp2_write_cdef, 2, 39, 1
3rdparty/openjpeg/openjp2/jp2.c, opj_jp2_check_color, 38, 116, 3
3rdparty/openjpeg/openjp2/jp2.c, opj_jp2_read_pclr, 16, 96, 7
3rdparty/openjpeg/openjp2/jp2.c, opj_jp2_read_cmap, 5, 46, 2
3rdparty/openjpeg/openjp2/jp2.c, opj_jp2_apply_cdef, 11, 47, 1
3rdparty/openjpeg/openjp2/jp2.c, opj_jp2_read_cdef, 7, 56, 3
3rdparty/openjpeg/openjp2/jp2.c, opj_jp2_read_colr, 14, 104, 2
3rdparty/openjpeg/openjp2/jp2.c, opj_jp2_write_jp2h, 13, 81, 1
3rdparty/openjpeg/openjp2/jp2.c, opj_jp2_write_ftyp, 3, 38, 2
3rdparty/openjpeg/openjp2/jp2.c, opj_jp2_write_jp2c, 3, 30, 2
3rdparty/openjpeg/openjp2/jp2.c, opj_jp2_write_jp, 1, 17, 2
3rdparty/openjpeg/openjp2/jp2.c, opj_jp2_setup_encoder, 31, 151, 12
3rdparty/openjpeg/openjp2/jp2.c, opj_jp2_read_header_procedure, 20, 137, 1
3rdparty/openjpeg/openjp2/jp2.c, opj_jp2_find_handler, 2, 11, 1
3rdparty/openjpeg/openjp2/mqc.c, opj_mqc_setbits, 1, 8, 1
3rdparty/openjpeg/openjp2/mqc.c, opj_mqc_numbytes, 1, 6, 1
3rdparty/openjpeg/openjp2/mqc.c, opj_mqc_init_enc, 0, 11, 1
3rdparty/openjpeg/openjp2/mqc.c, opj_mqc_bypass_enc, 3, 17, 1
3rdparty/openjpeg/openjp2/mqc.c, opj_mqc_bypass_flush_enc, 11, 20, 1
3rdparty/openjpeg/openjp2/mqc.c, opj_mqc_erterm_enc, 2, 13, 2
3rdparty/openjpeg/openjp2/mqc.c, opj_mqc_segmark_enc, 1, 8, 1
3rdparty/openjpeg/openjp2/mqc.c, opj_mqc_init_dec_common, 0, 14, 1
3rdparty/openjpeg/openjp2/mqc.c, opj_mqc_setstate, 0, 5, 1
3rdparty/openjpeg/openjp2/openjpeg.c, opj_set_MCT, 2, 23, 5
3rdparty/openjpeg/openjp2/opj_clock.c, opj_clock, 0, 13, 4
3rdparty/openjpeg/openjp2/pi.c, opj_pi_next_lrcp, 11, 49, 9
3rdparty/openjpeg/openjp2/pi.c, opj_pi_next_rlcp, 11, 48, 9
3rdparty/openjpeg/openjp2/pi.c, opj_pi_next_rpcl, 41, 122, 42
3rdparty/openjpeg/openjp2/pi.c, opj_pi_next_pcrl, 40, 121, 42
3rdparty/openjpeg/openjp2/pi.c, opj_pi_next_cprl, 39, 118, 42
3rdparty/openjpeg/openjp2/pi.c, opj_get_encoding_parameters, 6, 81, 19
3rdparty/openjpeg/openjp2/pi.c, opj_get_all_encoding_parameters, 13, 98, 19
3rdparty/openjpeg/openjp2/pi.c, opj_pi_create, 5, 46, 1
3rdparty/openjpeg/openjp2/pi.c, opj_pi_update_encode_poc_and_final, 2, 57, 2
3rdparty/openjpeg/openjp2/pi.c, opj_pi_update_encode_not_poc, 1, 40, 1
3rdparty/openjpeg/openjp2/pi.c, opj_pi_update_decode_poc, 1, 35, 1
3rdparty/openjpeg/openjp2/pi.c, opj_pi_update_decode_not_poc, 1, 26, 1
3rdparty/openjpeg/openjp2/pi.c, opj_pi_check_next_level, 19, 80, 5
3rdparty/openjpeg/openjp2/pi.c, opj_get_encoding_packet_count, 0, 16, 3
3rdparty/openjpeg/openjp2/pi.c, opj_pi_create_encode, 47, 258, 45
3rdparty/openjpeg/openjp2/sparse_array.c, opj_sparse_array_int32_create, 7, 32, 4
3rdparty/openjpeg/openjp2/sparse_array.c, opj_sparse_array_int32_read_or_write, 43, 195, 102
3rdparty/openjpeg/openjp2/t2.c, opj_t2_putnumpasses, 5, 14, 3
3rdparty/openjpeg/openjp2/t2.c, opj_t2_getnumpasses, 4, 17, 3
3rdparty/openjpeg/openjp2/t2.c, opj_t2_encode_packets, 26, 129, 8
3rdparty/openjpeg/openjp2/t2.c, opj_t2_decode_packets, 21, 144, 5
3rdparty/openjpeg/openjp2/t2.c, opj_t2_encode_packet, 49, 248, 22
3rdparty/openjpeg/openjp2/t2.c, opj_t2_read_packet_data, 15, 100, 11
3rdparty/openjpeg/openjp2/t2.c, opj_t2_skip_packet_data, 13, 80, 6
3rdparty/openjpeg/openjp2/t2.c, opj_t2_init_seg, 7, 37, 7
3rdparty/openjpeg/openjp2/tcd.c, opj_tcd_makelayer, 16, 80, 19
3rdparty/openjpeg/openjp2/tcd.c, opj_tcd_makelayer_fixed, 19, 87, 25
3rdparty/openjpeg/openjp2/tcd.c, opj_tcd_rateallocate, 33, 154, 30
3rdparty/openjpeg/openjp2/tcd.c, opj_tcd_init_tile, 51, 359, 67
3rdparty/openjpeg/openjp2/tcd.c, opj_tcd_get_decoded_tile_size, 10, 47, 10
3rdparty/openjpeg/openjp2/tcd.c, opj_tcd_encode_tile, 11, 60, 3
3rdparty/openjpeg/openjp2/tcd.c, opj_tcd_decode_tile, 38, 190, 21
3rdparty/openjpeg/openjp2/tcd.c, opj_tcd_update_tile_data, 20, 105, 11
3rdparty/openjpeg/openjp2/tcd.c, opj_tcd_free_tile, 12, 71, 2
3rdparty/openjpeg/openjp2/tcd.c, opj_tcd_dwt_decode, 6, 26, 2
3rdparty/openjpeg/openjp2/tcd.c, opj_tcd_mct_decode, 26, 129, 28
3rdparty/openjpeg/openjp2/tcd.c, opj_tcd_dc_level_shift_decode, 13, 75, 15
3rdparty/openjpeg/openjp2/tcd.c, opj_tcd_get_encoder_input_buffer_size, 3, 25, 4
3rdparty/openjpeg/openjp2/tcd.c, opj_tcd_dc_level_shift_encode, 4, 35, 4
3rdparty/openjpeg/openjp2/tcd.c, opj_tcd_mct_encode, 7, 46, 4
3rdparty/openjpeg/openjp2/tcd.c, opj_tcd_copy_tile_data, 14, 74, 3
3rdparty/openjpeg/openjp2/tcd.c, opj_tcd_is_band_empty, 1, 4, 2
3rdparty/openjpeg/openjp2/tcd.c, opj_tcd_is_subband_area_of_interest, 15, 62, 22
3rdparty/openjpeg/openjp2/thread.c, opj_tls_set, 5, 30, 2
3rdparty/openjpeg/openjp2/thread.c, opj_thread_pool_submit_job, 5, 51, 1
3rdparty/protobuf/src/google/protobuf/any_lite.cc, GetTypeUrl, 2, 9, 1
3rdparty/protobuf/src/google/protobuf/any_lite.cc, InternalIs, 2, 6, 3
3rdparty/protobuf/src/google/protobuf/any_lite.cc, ParseAnyTypeUrl, 3, 12, 3
3rdparty/protobuf/src/google/protobuf/arena.cc, AllocateMemory, 3, 22, 2
3rdparty/protobuf/src/google/protobuf/arena.cc, AllocateNewBlock, 0, 11, 2
3rdparty/protobuf/src/google/protobuf/arena.cc, SpaceUsed, 0, 6, 1
3rdparty/protobuf/src/google/protobuf/arena.cc, CleanupList, 3, 16, 1
3rdparty/protobuf/src/google/protobuf/arena.cc, InitializeFrom, 2, 9, 1
3rdparty/protobuf/src/google/protobuf/arena.cc, InitializeWithPolicy, 6, 34, 2
3rdparty/protobuf/src/google/protobuf/arena.cc, Init, 1, 16, 3
3rdparty/protobuf/src/google/protobuf/arena.cc, SpaceUsed, 2, 8, 1
3rdparty/protobuf/src/google/protobuf/arena_impl.h, AlignUpTo8, 0, 3, 1
3rdparty/protobuf/src/google/protobuf/arena_impl.h, thread_cache, 0, 1, 1
3rdparty/protobuf/src/google/protobuf/descriptor.cc, ToLower, 2, 3, 2
3rdparty/protobuf/src/google/protobuf/descriptor.cc, NewAllowedProto3Extendee, 1, 12, 3
3rdparty/protobuf/src/google/protobuf/descriptor.cc, AllocRawInternal, 9, 32, 1
3rdparty/protobuf/src/google/protobuf/descriptor.cc, TagToSize, 0, 4, 3
3rdparty/protobuf/src/google/protobuf/descriptor.cc, RelocateToUsedList, 4, 17, 1
3rdparty/protobuf/src/google/protobuf/descriptor.cc, FindSymbol, 1, 6, 1
3rdparty/protobuf/src/google/protobuf/descriptor.cc, FindNestedSymbol, 1, 8, 1
3rdparty/protobuf/src/google/protobuf/descriptor.cc, FindFieldByNumber, 4, 12, 1
3rdparty/protobuf/src/google/protobuf/descriptor.cc, FindEnumValueByNumber, 3, 14, 2
3rdparty/protobuf/src/google/protobuf/descriptor.cc, AddFieldByStylizedNames, 2, 18, 2
3rdparty/protobuf/src/google/protobuf/descriptor.cc, AddFieldByNumber, 4, 10, 1
3rdparty/protobuf/src/google/protobuf/descriptor.cc, AddEnumValueByNumber, 2, 8, 1
3rdparty/protobuf/src/google/protobuf/descriptor.cc, Strdup, 0, 6, 1
3rdparty/protobuf/src/google/protobuf/descriptor.cc, DefaultValueAsString, 13, 37, 2
3rdparty/protobuf/src/google/protobuf/descriptor.cc, RetrieveOptionsAssumingRightPool, 7, 42, 6
3rdparty/protobuf/src/google/protobuf/descriptor.cc, DebugStringWithOptions, 15, 80, 2
3rdparty/protobuf/src/google/protobuf/descriptor.cc, GetSourceLocation, 5, 23, 1
3rdparty/protobuf/src/google/protobuf/descriptor.cc, AddNotDefinedError, 4, 31, 14
3rdparty/protobuf/src/google/protobuf/descriptor.cc, FindSymbol, 9, 22, 2
3rdparty/protobuf/src/google/protobuf/descriptor.cc, LookupSymbolNoPlaceholder, 11, 49, 1
3rdparty/protobuf/src/google/protobuf/descriptor.cc, NewPlaceholderWithMutexHeld, 7, 75, 3
3rdparty/protobuf/src/google/protobuf/descriptor.cc, AddSymbol, 8, 42, 13
3rdparty/protobuf/src/google/protobuf/descriptor.cc, AddPackage, 5, 29, 7
3rdparty/protobuf/src/google/protobuf/descriptor.cc, ValidateSymbolName, 9, 17, 2
3rdparty/protobuf/src/google/protobuf/descriptor.cc, AddRecursiveImportError, 2, 16, 2
3rdparty/protobuf/src/google/protobuf/descriptor.cc, AddTwiceListedError, 0, 6, 2
3rdparty/protobuf/src/google/protobuf/descriptor.cc, AddImportError, 1, 12, 4
3rdparty/protobuf/src/google/protobuf/descriptor.cc, BuildFileImpl, 48, 178, 4
3rdparty/protobuf/src/google/protobuf/descriptor.cc, BuildMessage, 28, 124, 8
3rdparty/protobuf/src/google/protobuf/descriptor.cc, BuildFieldOrExtension, 55, 229, 5
3rdparty/protobuf/src/google/protobuf/descriptor.cc, CheckEnumValueUniqueness, 5, 30, 4
3rdparty/protobuf/src/google/protobuf/descriptor.cc, BuildEnumValue, 5, 45, 10
3rdparty/protobuf/src/google/protobuf/descriptor.cc, CrossLinkMessage, 24, 89, 8
3rdparty/protobuf/src/google/protobuf/descriptor.cc, CrossLinkField, 42, 192, 12
3rdparty/protobuf/src/google/protobuf/descriptor.cc, CrossLinkMethod, 7, 44, 4
3rdparty/protobuf/src/google/protobuf/descriptor.cc, ValidateFileOptions, 4, 24, 2
3rdparty/protobuf/src/google/protobuf/descriptor.cc, ValidateProto3, 3, 12, 3
3rdparty/protobuf/src/google/protobuf/descriptor.cc, ToLowercaseWithoutUnderscores, 4, 13, 2
3rdparty/protobuf/src/google/protobuf/descriptor.cc, ValidateProto3Message, 8, 39, 9
3rdparty/protobuf/src/google/protobuf/descriptor.cc, ValidateProto3Field, 9, 32, 4
3rdparty/protobuf/src/google/protobuf/descriptor.cc, ValidateMessageOptions, 3, 22, 2
3rdparty/protobuf/src/google/protobuf/descriptor.cc, ValidateEnumOptions, 5, 24, 4
3rdparty/protobuf/src/google/protobuf/descriptor.cc, ValidateMapEntry, 34, 59, 1
3rdparty/protobuf/src/google/protobuf/descriptor.cc, DetectMapConflicts, 13, 52, 8
3rdparty/protobuf/src/google/protobuf/descriptor.cc, ValidateJSType, 8, 28, 1
3rdparty/protobuf/src/google/protobuf/descriptor.cc, InterpretOptions, 5, 56, 3
3rdparty/protobuf/src/google/protobuf/descriptor.cc, InterpretSingleOption, 21, 132, 27
3rdparty/protobuf/src/google/protobuf/descriptor.cc, UpdateSourceCodeInfo, 14, 63, 4
3rdparty/protobuf/src/google/protobuf/descriptor.cc, ExamineIfOptionIsSet, 12, 51, 6
3rdparty/protobuf/src/google/protobuf/descriptor.cc, SetOptionValue, 36, 194, 41
3rdparty/protobuf/src/google/protobuf/descriptor.cc, LogUnusedDependency, 4, 21, 5
3rdparty/protobuf/src/google/protobuf/descriptor.h, index_in_oneof, 0, 4, 1
3rdparty/protobuf/src/google/protobuf/descriptor.h, index, 1, 7, 2
3rdparty/protobuf/src/google/protobuf/descriptor.h, index, 0, 3, 1
3rdparty/protobuf/src/google/protobuf/descriptor.h, index, 1, 7, 2
3rdparty/protobuf/src/google/protobuf/descriptor.h, index, 0, 3, 1
3rdparty/protobuf/src/google/protobuf/descriptor.h, index, 0, 3, 1
3rdparty/protobuf/src/google/protobuf/descriptor.h, index, 0, 3, 1
3rdparty/protobuf/src/google/protobuf/descriptor_database.cc, AddSymbol, 3, 23, 1
3rdparty/protobuf/src/google/protobuf/descriptor_database.cc, FindAllFileNames, 2, 13, 1
3rdparty/protobuf/src/google/protobuf/dynamic_message.cc, AlignTo, 0, 3, 1
3rdparty/protobuf/src/google/protobuf/dynamic_message.cc, OffsetToPointer, 0, 3, 1
3rdparty/protobuf/src/google/protobuf/dynamic_message.cc, OffsetToPointer, 0, 3, 1
3rdparty/protobuf/src/google/protobuf/dynamic_message.cc, MutableOneofCaseRaw, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/dynamic_message.cc, MutableOneofFieldRaw, 0, 6, 1
3rdparty/protobuf/src/google/protobuf/dynamic_message.cc, GetPrototypeNoLock, 20, 103, 4
3rdparty/protobuf/src/google/protobuf/extension_set_heavy.cc, SpaceUsedExcludingSelfLong, 0, 8, 1
3rdparty/protobuf/src/google/protobuf/extension_set_heavy.cc, SpaceUsedExcludingSelfLong, 5, 39, 2
3rdparty/protobuf/src/google/protobuf/generated_message_table_driven.h, TableSerialize, 0, 8, 2
3rdparty/protobuf/src/google/protobuf/generated_message_table_driven.h, TableSerializeToArray, 0, 9, 2
3rdparty/protobuf/src/google/protobuf/generated_message_util.cc, StringSpaceUsedExcludingSelfLong, 2, 9, 1
3rdparty/protobuf/src/google/protobuf/generated_message_util.cc, SerializeInternal, 2, 38, 1
3rdparty/protobuf/src/google/protobuf/generated_message_util.cc, SerializeInternalToArray, 2, 46, 1
3rdparty/protobuf/src/google/protobuf/generated_message_util.cc, ExtensionSerializer, 0, 6, 1
3rdparty/protobuf/src/google/protobuf/generated_message_util.cc, UnknownFieldSerializerLite, 0, 9, 1
3rdparty/protobuf/src/google/protobuf/generated_message_util.cc, GenericSwap, 0, 8, 1
3rdparty/protobuf/src/google/protobuf/generated_message_util.h, IsPresent, 0, 4, 1
3rdparty/protobuf/src/google/protobuf/generated_message_util.h, IsOneofPresent, 0, 5, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, BackUpInputToCurrentPosition, 1, 10, 3
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, RecomputeBufferLimits, 1, 10, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, PushLimit, 3, 11, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, BytesUntilLimit, 1, 5, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, BytesUntilTotalBytesLimit, 1, 4, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, SkipFallback, 4, 24, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, ReadRaw, 2, 13, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, ReadStringFallback, 8, 25, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, ReadVarint32FromArray, 6, 32, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, ReadVarint64FromArray, 9, 27, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, ReadTagSlow, 4, 16, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, ReadTagFallback, 9, 28, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, ReadVarint64Slow, 4, 23, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, Refresh, 7, 32, 5
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, ByteCount, 1, 4, 3
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, Skip, 5, 22, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, GetDirectBufferForNBytesAndAdvance, 3, 20, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, Next, 5, 33, 5
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, EnsureSpaceFallback, 2, 11, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, WriteRawFallback, 1, 13, 3
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, WriteVarint32ToArrayOutOfLineHelper, 2, 18, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, WriteRaw, 1, 7, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, GetSize, 0, 4, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, Error, 0, 5, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, ReadTagWithCutoffNoLastTag, 7, 23, 5
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, ExpectTagFromArray, 5, 14, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, GetDirectBufferPointerInline, 0, 5, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, CurrentPosition, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, SetRecursionLimit, 0, 4, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, BufferSize, 0, 3, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, WriteVarint32ToArrayOutOfLine, 1, 9, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, WriteLittleEndian32ToArray, 0, 9, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, WriteLittleEndian64ToArray, 0, 15, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, VarintSize32, 0, 4, 3
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, VarintSize32PlusOne, 0, 4, 4
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, VarintSize64, 0, 4, 3
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, VarintSize64PlusOne, 0, 4, 4
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, WriteRawToArray, 0, 5, 1
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, NextChar, 3, 16, 2
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, Refresh, 5, 24, 2
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, StopRecording, 1, 8, 2
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, ConsumeBlockComment, 18, 36, 2
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, TryConsumeCommentStart, 6, 20, 1
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, Next, 24, 77, 1
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, ParseInteger, 8, 27, 4
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl.cc, Write, 5, 20, 2
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl.cc, Skip, 2, 13, 2
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl.cc, ByteCount, 1, 7, 1
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, Next, 1, 12, 2
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, Skip, 1, 11, 1
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, Next, 1, 12, 2
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, Next, 1, 18, 5
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, BackUp, 0, 6, 1
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, Skip, 2, 13, 1
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, Next, 4, 24, 2
