Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractIPRange.contains( Machine machine );1;0;5
AbstractIPRange.setNetworkAddress( String address );2;0;7
AbstractIPRange.AbstractIPRange( ItemManager itemManager , Logger logger , String id );1;0;4
AbstractIPRange.AbstractIPRange( ItemManager itemManager , Logger logger );3;5;16
AbstractIPRange.setSubnetMask( byte [ ] mask );11;13;37
AbstractIPRange.delete( );1;0;3
AbstractIPRange.getSubnetMask( );1;0;3
AbstractIPRange.setSubnetMask( String mask );2;0;7
AbstractIPRange.setNetworkAddress( byte [ ] address );2;0;8
AbstractIPRange.setConfigurationDirectory( File _configurationDirectory );1;0;3
AbstractIPRange.getConfigurationDirectory( );1;0;3
AbstractIPRange.getNetworkAddress( );1;0;3
AbstractIPRange.addr2string( byte [ ] addr );8;13;23
AbstractIPRange.isValidSubnet( InetAddress networkAddress , InetAddress subnetMask );1;0;3
