Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ConvertingEncoderDecoderSupport.encode( T object );2;0;8
ConvertingEncoderDecoderSupport.destroy( );1;0;2
ConvertingEncoderDecoderSupport.getConversionService( );2;1;11
ConvertingEncoderDecoderSupport.getType( );1;0;3
ConvertingEncoderDecoderSupport.init( EndpointConfig config );2;0;8
ConvertingEncoderDecoderSupport.decode( M message );4;0;16
ConvertingEncoderDecoderSupport.getMessageType( );1;0;3
ConvertingEncoderDecoderSupport.willDecode( M bytes );1;0;3
ConvertingEncoderDecoderSupport.getApplicationContext( );1;0;3
ConvertingEncoderDecoderSupport.resolveTypeArguments( );3;1;8
