spring-web/src/main/java/org/springframework/web/client/IntrospectingClientHttpResponse.java;IntrospectingClientHttpResponse.hasMessageBody( );5;5;11
spring-web/src/main/java/org/springframework/web/client/RestClientResponseException.java;RestClientResponseException.RestClientResponseException( String message , HttpStatusCode statusCode , String statusText , @ Nullable HttpHeaders headers , @ Nullable byte [ ] responseBody , @ Nullable Charset responseCharset );3;2;8
spring-web/src/main/java/org/springframework/web/client/RestClientResponseException.java;RestClientResponseException.getResponseBodyAs( ResolvableType targetType );1;1;4
spring-web/src/main/java/org/springframework/web/client/RestClientResponseException.java;RestClientResponseException.getResponseBodyAsString( Charset fallbackCharset );3;1;11
spring-web/src/main/java/org/springframework/web/client/UnknownContentTypeException.java;UnknownContentTypeException.getResponseBodyAsString( );2;1;4
spring-web/src/main/java/org/springframework/web/context/AbstractContextLoaderInitializer.java;AbstractContextLoaderInitializer.registerContextLoaderListener( ServletContext servletContext );2;1;12
spring-web/src/main/java/org/springframework/web/context/request/AbstractRequestAttributesScope.java;AbstractRequestAttributesScope.get( String name , ObjectFactory < ? > objectFactory );3;2;13
spring-web/src/main/java/org/springframework/web/context/request/AbstractRequestAttributesScope.java;AbstractRequestAttributesScope.remove( String name );2;1;11
spring-web/src/main/java/org/springframework/web/context/request/FacesRequestAttributes.java;FacesRequestAttributes.getAttributeMap( int scope );2;1;8
spring-web/src/main/java/org/springframework/web/context/request/FacesRequestAttributes.java;FacesRequestAttributes.getSessionMutex( );3;2;9
spring-web/src/main/java/org/springframework/web/context/request/FacesWebRequest.java;FacesWebRequest.getDescription( boolean includeClientInfo );4;1;16
spring-web/src/main/java/org/springframework/web/context/request/FacesWebRequest.java;FacesWebRequest.getNativeRequest( @ Nullable Class < T > requiredType );3;1;9
spring-web/src/main/java/org/springframework/web/context/request/FacesWebRequest.java;FacesWebRequest.getNativeResponse( @ Nullable Class < T > requiredType );3;1;9
spring-web/src/main/java/org/springframework/web/context/request/RequestContextHolder.java;FacesRequestAttributesFactory.getFacesRequestAttributes( );3;1;9
spring-web/src/main/java/org/springframework/web/context/request/RequestContextHolder.java;RequestContextHolder.currentRequestAttributes( );4;2;17
spring-web/src/main/java/org/springframework/web/context/request/RequestContextHolder.java;RequestContextHolder.getRequestAttributes( );2;1;7
spring-web/src/main/java/org/springframework/web/context/request/RequestContextHolder.java;RequestContextHolder.setRequestAttributes( @ Nullable RequestAttributes attributes , boolean inheritable );3;1;15
spring-web/src/main/java/org/springframework/web/context/request/ServletRequestAttributes.java;ServletRequestAttributes.getAttribute( String name , int scope );6;4;24
spring-web/src/main/java/org/springframework/web/context/request/ServletRequestAttributes.java;ServletRequestAttributes.getAttributeNames( int scope );5;3;20
spring-web/src/main/java/org/springframework/web/context/request/ServletRequestAttributes.java;ServletRequestAttributes.getSession( boolean allowCreate );4;1;21
spring-web/src/main/java/org/springframework/web/context/request/ServletRequestAttributes.java;ServletRequestAttributes.isImmutableSessionAttribute( String name , @ Nullable Object value );2;2;3
spring-web/src/main/java/org/springframework/web/context/request/ServletRequestAttributes.java;ServletRequestAttributes.obtainSession( );1;1;5
spring-web/src/main/java/org/springframework/web/context/request/ServletRequestAttributes.java;ServletRequestAttributes.registerDestructionCallback( String name , Runnable callback , int scope );2;1;8
spring-web/src/main/java/org/springframework/web/context/request/ServletRequestAttributes.java;ServletRequestAttributes.registerSessionDestructionCallback( String name , Runnable callback );1;1;5
spring-web/src/main/java/org/springframework/web/context/request/ServletRequestAttributes.java;ServletRequestAttributes.removeAttribute( String name , int scope );5;3;20
spring-web/src/main/java/org/springframework/web/context/request/ServletRequestAttributes.java;ServletRequestAttributes.setAttribute( String name , Object value , int scope );3;2;14
spring-web/src/main/java/org/springframework/web/context/request/ServletRequestAttributes.java;ServletRequestAttributes.updateAccessedSessionAttributes( );7;5;20
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.addCachingResponseHeaders( @ Nullable String eTag , long lastModifiedTimestamp );6;6;10
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.checkNotModified( @ Nullable String eTag , long lastModifiedTimestamp );7;5;19
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.checkNotModified( String etag );1;1;3
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.eTagStrongMatch( @ Nullable String first , @ Nullable String second );3;2;6
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.eTagWeakMatch( @ Nullable String first , @ Nullable String second );5;3;12
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.getDescription( boolean includeClientInfo );5;1;20
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.getHeaderValues( String headerName );2;1;4
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.getNativeResponse( @ Nullable Class < T > requiredType );2;1;4
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.matchRequestedETags( Enumeration < String > requestedETags , @ Nullable String eTag , boolean weakCompare );9;3;23
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.padEtagIfNecessary( @ Nullable String etag );5;3;9
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.parseDateHeader( String headerName );4;4;17
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.parseDateValue( @ Nullable String headerValue );5;4;17
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.updateResponseIdempotent( @ Nullable String eTag , long lastModifiedTimestamp );4;1;10
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.updateResponseStateChanging( @ Nullable String eTag , long lastModifiedTimestamp );3;2;8
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.validateIfMatch( @ Nullable String eTag );3;1;11
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.validateIfModifiedSince( long lastModifiedTimestamp );3;6;9
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.validateIfNoneMatch( @ Nullable String eTag );2;2;8
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.validateIfUnmodifiedSince( long lastModifiedTimestamp );3;6;11
spring-web/src/main/java/org/springframework/web/context/request/async/CallableInterceptorChain.java;CallableInterceptorChain.applyPostProcess( NativeWebRequest request , Callable < ? > task , Object concurrentResult );6;4;19
spring-web/src/main/java/org/springframework/web/context/request/async/CallableInterceptorChain.java;CallableInterceptorChain.applyPreProcess( NativeWebRequest request , Callable < ? > task );2;1;6
spring-web/src/main/java/org/springframework/web/context/request/async/CallableInterceptorChain.java;CallableInterceptorChain.cancelTask( );4;1;10
spring-web/src/main/java/org/springframework/web/context/request/async/CallableInterceptorChain.java;CallableInterceptorChain.triggerAfterCompletion( NativeWebRequest request , Callable < ? > task );4;3;12
spring-web/src/main/java/org/springframework/web/context/request/async/CallableInterceptorChain.java;CallableInterceptorChain.triggerAfterError( NativeWebRequest request , Callable < ? > task , Throwable throwable );5;2;18
spring-web/src/main/java/org/springframework/web/context/request/async/CallableInterceptorChain.java;CallableInterceptorChain.triggerAfterTimeout( NativeWebRequest request , Callable < ? > task );5;2;18
spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResult.java;DeferredResult.afterCompletion( NativeWebRequest request , DeferredResult < S > deferredResult );2;1;6
spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResult.java;DeferredResult.getResult( );2;1;4
spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResult.java;DeferredResult.handleError( NativeWebRequest request , DeferredResult < S > deferredResult , Throwable t );3;1;16
spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResult.java;DeferredResult.handleTimeout( NativeWebRequest request , DeferredResult < S > deferredResult );4;2;21
spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResult.java;DeferredResult.hasResult( );1;1;3
spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResult.java;DeferredResult.isSetOrExpired( );2;2;3
spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResult.java;DeferredResult.setResultHandler( DeferredResultHandler resultHandler );5;1;23
spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResult.java;DeferredResult.setResultInternal( Object result );4;1;19
spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResultInterceptorChain.java;DeferredResultInterceptorChain.applyPostProcess( NativeWebRequest request , DeferredResult < ? > deferredResult , Object concurrentResult );3;2;11
spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResultInterceptorChain.java;DeferredResultInterceptorChain.applyPreProcess( NativeWebRequest request , DeferredResult < ? > deferredResult );2;1;6
spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResultInterceptorChain.java;DeferredResultInterceptorChain.triggerAfterCompletion( NativeWebRequest request , DeferredResult < ? > deferredResult );3;2;10
spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResultInterceptorChain.java;DeferredResultInterceptorChain.triggerAfterError( NativeWebRequest request , DeferredResult < ? > deferredResult , Throwable ex );4;1;11
spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResultInterceptorChain.java;DeferredResultInterceptorChain.triggerAfterTimeout( NativeWebRequest request , DeferredResult < ? > deferredResult );4;1;10
spring-web/src/main/java/org/springframework/web/context/request/async/StandardServletAsyncWebRequest.java;StandardServletAsyncWebRequest.dispatch( );1;1;4
spring-web/src/main/java/org/springframework/web/context/request/async/StandardServletAsyncWebRequest.java;StandardServletAsyncWebRequest.isAsyncStarted( );2;2;3
spring-web/src/main/java/org/springframework/web/context/request/async/StandardServletAsyncWebRequest.java;StandardServletAsyncWebRequest.setTimeout( Long timeout );1;1;4
spring-web/src/main/java/org/springframework/web/context/request/async/StandardServletAsyncWebRequest.java;StandardServletAsyncWebRequest.startAsync( );3;2;16
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncManager.java;WebAsyncManager.formatRequestUri( );2;1;4
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncManager.java;WebAsyncManager.hasConcurrentResult( );1;1;3
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncManager.java;WebAsyncManager.isConcurrentHandlingStarted( );2;2;3
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncManager.java;WebAsyncManager.logExecutorWarning( );6;3;19
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncManager.java;WebAsyncManager.registerCallableInterceptors( CallableProcessingInterceptor ... interceptors );2;1;7
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncManager.java;WebAsyncManager.registerDeferredResultInterceptors( DeferredResultProcessingInterceptor ... interceptors );2;1;7
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncManager.java;WebAsyncManager.setConcurrentResultAndDispatch( Object result );6;1;20
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncManager.java;WebAsyncManager.startCallableProcessing( final WebAsyncTask < ? > webAsyncTask , Object ... processingContext );12;6;66
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncManager.java;WebAsyncManager.startDeferredResultProcessing( final DeferredResult < ? > deferredResult , Object ... processingContext );7;4;48
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncTask.java;WebAsyncTask.afterCompletion( NativeWebRequest request , Callable < T > task );2;1;5
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncTask.java;WebAsyncTask.getExecutor( );3;3;12
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncTask.java;WebAsyncTask.handleError( NativeWebRequest request , Callable < T > task , Throwable t );2;1;3
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncTask.java;WebAsyncTask.handleTimeout( NativeWebRequest request , Callable < T > task );2;1;3
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncUtils.java;WebAsyncUtils.getAsyncManager( ServletRequest servletRequest );3;1;12
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncUtils.java;WebAsyncUtils.getAsyncManager( WebRequest webRequest );3;1;13
spring-web/src/main/java/org/springframework/web/context/support/AnnotationConfigWebApplicationContext.java;AnnotationConfigWebApplicationContext.loadBeanDefinitions( DefaultListableBeanFactory beanFactory );15;7;51
spring-web/src/main/java/org/springframework/web/context/support/ContextExposingHttpServletRequest.java;ContextExposingHttpServletRequest.getAttribute( String name );6;7;10
spring-web/src/main/java/org/springframework/web/context/support/ContextExposingHttpServletRequest.java;ContextExposingHttpServletRequest.setAttribute( String name , Object value );2;1;7
spring-web/src/main/java/org/springframework/web/context/support/GroovyWebApplicationContext.java;GroovyWebApplicationContext.getDefaultConfigLocations( );2;3;8
spring-web/src/main/java/org/springframework/web/context/support/GroovyWebApplicationContext.java;GroovyWebApplicationContext.loadBeanDefinitions( GroovyBeanDefinitionReader reader );3;1;8
spring-web/src/main/java/org/springframework/web/context/support/HttpRequestHandlerServlet.java;HttpRequestHandlerServlet.service( HttpServletRequest request , HttpServletResponse response );3;2;17
spring-web/src/main/java/org/springframework/web/context/support/RequestHandledEvent.java;RequestHandledEvent.getDescription( );2;1;15
spring-web/src/main/java/org/springframework/web/context/support/RequestHandledEvent.java;RequestHandledEvent.wasFailure( );1;1;3
spring-web/src/main/java/org/springframework/web/context/support/ServletContextAttributeExporter.java;ServletContextAttributeExporter.setServletContext( ServletContext servletContext );6;2;16
spring-web/src/main/java/org/springframework/web/context/support/ServletContextAttributeFactoryBean.java;ServletContextAttributeFactoryBean.getObjectType( );2;1;3
spring-web/src/main/java/org/springframework/web/context/support/ServletContextAttributeFactoryBean.java;ServletContextAttributeFactoryBean.setServletContext( ServletContext servletContext );3;2;9
spring-web/src/main/java/org/springframework/web/context/support/ServletContextParameterFactoryBean.java;ServletContextParameterFactoryBean.setServletContext( ServletContext servletContext );3;2;9
spring-web/src/main/java/org/springframework/web/context/support/ServletContextScope.java;ServletContextScope.get( String name , ObjectFactory < ? > objectFactory );2;1;8
spring-web/src/main/java/org/springframework/web/context/support/ServletContextScope.java;ServletContextScope.remove( String name );2;1;13
spring-web/src/main/java/org/springframework/web/context/support/ServletRequestHandledEvent.java;ServletRequestHandledEvent.ServletRequestHandledEvent( Object source , String requestUrl , String clientAddress , String method , String servletName , @ Nullable String sessionId , @ Nullable String userName , long processingTimeMillis );1;1;8
spring-web/src/main/java/org/springframework/web/context/support/ServletRequestHandledEvent.java;ServletRequestHandledEvent.ServletRequestHandledEvent( Object source , String requestUrl , String clientAddress , String method , String servletName , @ Nullable String sessionId , @ Nullable String userName , long processingTimeMillis , @ Nullable Throwable failureCause );1;1;8
spring-web/src/main/java/org/springframework/web/context/support/SpringBeanAutowiringSupport.java;SpringBeanAutowiringSupport.processInjectionBasedOnCurrentContext( Object target );3;1;17
spring-web/src/main/java/org/springframework/web/context/support/StandardServletEnvironment.java;StandardServletEnvironment.customizePropertySources( MutablePropertySources propertySources );3;1;8
spring-web/src/main/java/org/springframework/web/context/support/StaticWebApplicationContext.java;StaticWebApplicationContext.getResourceByPath( String path );1;1;4
spring-web/src/main/java/org/springframework/web/context/support/StaticWebApplicationContext.java;StaticWebApplicationContext.getTheme( String themeName );1;1;4
spring-web/src/main/java/org/springframework/web/context/support/StaticWebApplicationContext.java;StaticWebApplicationContext.setNamespace( @ Nullable String namespace );2;1;6
spring-web/src/main/java/org/springframework/web/context/support/StaticWebApplicationContext.java;StaticWebApplicationContext.setServletConfig( @ Nullable ServletConfig servletConfig );3;3;6
spring-web/src/main/java/org/springframework/web/context/support/XmlWebApplicationContext.java;XmlWebApplicationContext.getDefaultConfigLocations( );2;3;8
spring-web/src/main/java/org/springframework/web/context/support/XmlWebApplicationContext.java;XmlWebApplicationContext.loadBeanDefinitions( XmlBeanDefinitionReader reader );3;1;8
spring-web/src/main/java/org/springframework/web/cors/CorsUtils.java;CorsUtils.getPort( @ Nullable String scheme , int port );6;4;11
spring-web/src/main/java/org/springframework/web/cors/CorsUtils.java;CorsUtils.isCorsRequest( HttpServletRequest request );4;5;13
spring-web/src/main/java/org/springframework/web/cors/CorsUtils.java;CorsUtils.isPreFlightRequest( HttpServletRequest request );3;4;5
spring-web/src/main/java/org/springframework/web/cors/DefaultCorsProcessor.java;DefaultCorsProcessor.handleInternal( ServerHttpRequest request , ServerHttpResponse response , CorsConfiguration config , boolean preFlightRequest );12;9;42
spring-web/src/main/java/org/springframework/web/cors/DefaultCorsProcessor.java;DefaultCorsProcessor.processRequest( @ Nullable CorsConfiguration config , HttpServletRequest request , HttpServletResponse response );8;6;30
spring-web/src/main/java/org/springframework/web/cors/UrlBasedCorsConfigurationSource.java;UrlBasedCorsConfigurationSource.initUrlPathHelper( );2;1;5
spring-web/src/main/java/org/springframework/web/cors/UrlBasedCorsConfigurationSource.java;UrlBasedCorsConfigurationSource.resolvePath( HttpServletRequest request );5;4;12
spring-web/src/main/java/org/springframework/web/cors/UrlBasedCorsConfigurationSource.java;UrlBasedCorsConfigurationSource.setCorsConfigurations( @ Nullable Map < String , CorsConfiguration > corsConfigurations );2;1;6
spring-web/src/main/java/org/springframework/web/cors/reactive/CorsUtils.java;CorsUtils.getPort( @ Nullable String scheme , int port );6;4;11
spring-web/src/main/java/org/springframework/web/cors/reactive/CorsUtils.java;CorsUtils.isCorsRequest( ServerHttpRequest request );2;2;3
spring-web/src/main/java/org/springframework/web/cors/reactive/CorsUtils.java;CorsUtils.isPreFlightRequest( ServerHttpRequest request );3;3;6
spring-web/src/main/java/org/springframework/web/cors/reactive/CorsUtils.java;CorsUtils.isSameOrigin( ServerHttpRequest request );4;6;17
spring-web/src/main/java/org/springframework/web/cors/reactive/CorsWebFilter.java;CorsWebFilter.filter( ServerWebExchange exchange , WebFilterChain chain );3;2;9
spring-web/src/main/java/org/springframework/web/cors/reactive/DefaultCorsProcessor.java;DefaultCorsProcessor.handleInternal( ServerWebExchange exchange , CorsConfiguration config , boolean preFlightRequest );12;9;43
spring-web/src/main/java/org/springframework/web/cors/reactive/DefaultCorsProcessor.java;DefaultCorsProcessor.process( @ Nullable CorsConfiguration config , ServerWebExchange exchange );8;5;34
spring-web/src/main/java/org/springframework/web/cors/reactive/UrlBasedCorsConfigurationSource.java;UrlBasedCorsConfigurationSource.setCorsConfigurations( @ Nullable Map < String , CorsConfiguration > configMap );2;1;6
spring-web/src/main/java/org/springframework/web/filter/AbstractRequestLoggingFilter.java;AbstractRequestLoggingFilter.createMessage( HttpServletRequest request , String prefix , String suffix );13;6;47
spring-web/src/main/java/org/springframework/web/filter/AbstractRequestLoggingFilter.java;AbstractRequestLoggingFilter.doFilterInternal( HttpServletRequest request , HttpServletResponse response , FilterChain filterChain );8;7;19
spring-web/src/main/java/org/springframework/web/filter/AbstractRequestLoggingFilter.java;AbstractRequestLoggingFilter.getMessagePayload( HttpServletRequest request );4;2;17
spring-web/src/main/java/org/springframework/web/filter/AbstractRequestLoggingFilter.java;AbstractRequestLoggingFilter.setMaxPayloadLength( int maxPayloadLength );1;1;4
spring-web/src/main/java/org/springframework/web/filter/CharacterEncodingFilter.java;CharacterEncodingFilter.doFilterInternal( HttpServletRequest request , HttpServletResponse response , FilterChain filterChain );5;3;12
spring-web/src/main/java/org/springframework/web/filter/CompositeFilter.java;CompositeFilter.destroy( );2;2;6
spring-web/src/main/java/org/springframework/web/filter/CompositeFilter.java;VirtualFilterChain.doFilter( final ServletRequest request , final ServletResponse response );2;3;10
spring-web/src/main/java/org/springframework/web/filter/CorsFilter.java;CorsFilter.doFilterInternal( HttpServletRequest request , HttpServletResponse response , FilterChain filterChain );3;2;8
spring-web/src/main/java/org/springframework/web/filter/FormContentFilter.java;FormContentFilter.doFilterInternal( HttpServletRequest request , HttpServletResponse response , FilterChain filterChain );2;1;9
spring-web/src/main/java/org/springframework/web/filter/FormContentFilter.java;FormContentFilter.parseIfNecessary( HttpServletRequest request );2;1;12
spring-web/src/main/java/org/springframework/web/filter/FormContentFilter.java;FormContentFilter.shouldParse( HttpServletRequest request );4;1;13
spring-web/src/main/java/org/springframework/web/filter/FormContentFilter.java;FormContentRequestWrapper.getParameter( String name );2;1;5
spring-web/src/main/java/org/springframework/web/filter/FormContentFilter.java;FormContentRequestWrapper.getParameterValues( String name );4;5;16
spring-web/src/main/java/org/springframework/web/filter/ForwardedHeaderFilter.java;ForwardedHeaderExtractingRequest.ForwardedHeaderExtractingRequest( HttpServletRequest servletRequest );5;7;14
spring-web/src/main/java/org/springframework/web/filter/ForwardedHeaderFilter.java;ForwardedHeaderExtractingRequest.getRemoteAddr( );2;1;3
spring-web/src/main/java/org/springframework/web/filter/ForwardedHeaderFilter.java;ForwardedHeaderExtractingRequest.getRemoteHost( );2;1;3
spring-web/src/main/java/org/springframework/web/filter/ForwardedHeaderFilter.java;ForwardedHeaderExtractingRequest.getRemotePort( );2;1;3
spring-web/src/main/java/org/springframework/web/filter/ForwardedHeaderFilter.java;ForwardedHeaderExtractingResponse.sendRedirect( String location );5;2;25
spring-web/src/main/java/org/springframework/web/filter/ForwardedHeaderFilter.java;ForwardedHeaderFilter.shouldNotFilter( HttpServletRequest request );3;1;8
spring-web/src/main/java/org/springframework/web/filter/ForwardedHeaderFilter.java;ForwardedHeaderRemovingRequest.headerNames( HttpServletRequest request );3;1;11
spring-web/src/main/java/org/springframework/web/filter/ForwardedHeaderFilter.java;ForwardedPrefixExtractor.getContextPath( );2;1;3
spring-web/src/main/java/org/springframework/web/filter/ForwardedHeaderFilter.java;ForwardedPrefixExtractor.getRequestUri( );2;1;7
spring-web/src/main/java/org/springframework/web/filter/ForwardedHeaderFilter.java;ForwardedPrefixExtractor.initForwardedPrefix( HttpServletRequest request );8;7;23
spring-web/src/main/java/org/springframework/web/filter/ForwardedHeaderFilter.java;ForwardedPrefixExtractor.initRequestUri( );2;2;7
spring-web/src/main/java/org/springframework/web/filter/ForwardedHeaderFilter.java;ForwardedPrefixExtractor.initRequestUrl( );2;2;3
spring-web/src/main/java/org/springframework/web/filter/ForwardedHeaderFilter.java;ForwardedPrefixExtractor.recalculatePathsIfNecessary( );2;1;7
spring-web/src/main/java/org/springframework/web/filter/GenericFilterBean.java;FilterConfigPropertyValues.FilterConfigPropertyValues( FilterConfig config , Set < String > requiredProperties );5;3;19
spring-web/src/main/java/org/springframework/web/filter/GenericFilterBean.java;GenericFilterBean.getEnvironment( );2;1;6
spring-web/src/main/java/org/springframework/web/filter/GenericFilterBean.java;GenericFilterBean.getFilterName( );2;1;3
spring-web/src/main/java/org/springframework/web/filter/GenericFilterBean.java;GenericFilterBean.getServletContext( );3;2;11
spring-web/src/main/java/org/springframework/web/filter/GenericFilterBean.java;GenericFilterBean.init( FilterConfig filterConfig );5;2;28
spring-web/src/main/java/org/springframework/web/filter/HiddenHttpMethodFilter.java;HiddenHttpMethodFilter.doFilterInternal( HttpServletRequest request , HttpServletResponse response , FilterChain filterChain );5;2;13
spring-web/src/main/java/org/springframework/web/filter/RelativeRedirectResponseWrapper.java;RelativeRedirectResponseWrapper.wrapIfNecessary( HttpServletResponse response , HttpStatusCode redirectStatus );2;1;6
spring-web/src/main/java/org/springframework/web/filter/ServerHttpObservationFilter.java;ServerHttpObservationFilter.createOrFetchObservation( HttpServletRequest request , HttpServletResponse response );3;2;13
spring-web/src/main/java/org/springframework/web/filter/ServerHttpObservationFilter.java;ServerHttpObservationFilter.doFilterInternal( HttpServletRequest request , HttpServletResponse response , FilterChain filterChain );4;2;20
spring-web/src/main/java/org/springframework/web/filter/ShallowEtagHeaderFilter.java;ConditionalContentCachingResponseWrapper.getOutputStream( );3;1;4
spring-web/src/main/java/org/springframework/web/filter/ShallowEtagHeaderFilter.java;ConditionalContentCachingResponseWrapper.getWriter( );3;1;4
spring-web/src/main/java/org/springframework/web/filter/ShallowEtagHeaderFilter.java;ShallowEtagHeaderFilter.doFilterInternal( HttpServletRequest request , HttpServletResponse response , FilterChain filterChain );5;6;10
spring-web/src/main/java/org/springframework/web/filter/ShallowEtagHeaderFilter.java;ShallowEtagHeaderFilter.isContentCachingDisabled( HttpServletRequest request );1;1;3
spring-web/src/main/java/org/springframework/web/filter/ShallowEtagHeaderFilter.java;ShallowEtagHeaderFilter.isEligibleForEtag( HttpServletRequest request , HttpServletResponse response , int responseStatusCode , InputStream inputStream );6;9;9
spring-web/src/main/java/org/springframework/web/filter/ShallowEtagHeaderFilter.java;ShallowEtagHeaderFilter.updateResponse( HttpServletRequest request , HttpServletResponse response );4;1;17
spring-web/src/main/java/org/springframework/web/filter/reactive/HiddenHttpMethodFilter.java;HiddenHttpMethodFilter.filter( ServerWebExchange exchange , WebFilterChain chain );3;1;11
spring-web/src/main/java/org/springframework/web/filter/reactive/ServerHttpObservationFilter.java;ServerHttpObservationFilter.filter( ServerWebExchange exchange , ServerRequestObservationContext observationContext , Mono < Void > call );3;1;20
spring-web/src/main/java/org/springframework/web/jsf/el/SpringBeanFacesELResolver.java;SpringBeanFacesELResolver.getType( ELContext elContext , @ Nullable Object base , Object property );3;1;11
spring-web/src/main/java/org/springframework/web/jsf/el/SpringBeanFacesELResolver.java;SpringBeanFacesELResolver.getValue( ELContext elContext , @ Nullable Object base , Object property );3;1;11
spring-web/src/main/java/org/springframework/web/jsf/el/SpringBeanFacesELResolver.java;SpringBeanFacesELResolver.isReadOnly( ELContext elContext , @ Nullable Object base , Object property );3;1;10
spring-web/src/main/java/org/springframework/web/jsf/el/SpringBeanFacesELResolver.java;SpringBeanFacesELResolver.setValue( ELContext elContext , @ Nullable Object base , Object property , Object value );4;2;15
spring-web/src/main/java/org/springframework/web/method/HandlerTypePredicate.java;HandlerTypePredicate.hasSelectors( );3;5;3
spring-web/src/main/java/org/springframework/web/method/HandlerTypePredicate.java;HandlerTypePredicate.test( @ Nullable Class < ? > controllerType );11;3;23
spring-web/src/main/java/org/springframework/web/method/annotation/AbstractCookieValueMethodArgumentResolver.java;AbstractCookieValueMethodArgumentResolver.createNamedValueInfo( MethodParameter parameter );1;1;5
spring-web/src/main/java/org/springframework/web/method/annotation/AbstractNamedValueMethodArgumentResolver.java;AbstractNamedValueMethodArgumentResolver.AbstractNamedValueMethodArgumentResolver( @ Nullable ConfigurableBeanFactory beanFactory );2;1;5
spring-web/src/main/java/org/springframework/web/method/annotation/AbstractNamedValueMethodArgumentResolver.java;AbstractNamedValueMethodArgumentResolver.getNamedValueInfo( MethodParameter parameter );2;1;9
spring-web/src/main/java/org/springframework/web/method/annotation/AbstractNamedValueMethodArgumentResolver.java;AbstractNamedValueMethodArgumentResolver.handleNullValue( String name , @ Nullable Object value , Class < ? > paramType );4;1;13
spring-web/src/main/java/org/springframework/web/method/annotation/AbstractNamedValueMethodArgumentResolver.java;AbstractNamedValueMethodArgumentResolver.resolveArgument( MethodParameter parameter , @ Nullable ModelAndViewContainer mavContainer , NativeWebRequest webRequest , @ Nullable WebDataBinderFactory binderFactory );15;14;42
spring-web/src/main/java/org/springframework/web/method/annotation/AbstractNamedValueMethodArgumentResolver.java;AbstractNamedValueMethodArgumentResolver.resolveEmbeddedValuesAndExpressions( String value );4;4;11
spring-web/src/main/java/org/springframework/web/method/annotation/AbstractNamedValueMethodArgumentResolver.java;AbstractNamedValueMethodArgumentResolver.updateNamedValueInfo( MethodParameter parameter , NamedValueInfo info );4;1;13
spring-web/src/main/java/org/springframework/web/method/annotation/AbstractWebArgumentResolverAdapter.java;AbstractWebArgumentResolverAdapter.resolveArgument( MethodParameter parameter , @ Nullable ModelAndViewContainer mavContainer , NativeWebRequest webRequest , @ Nullable WebDataBinderFactory binderFactory );5;4;11
