Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
FieldTool.in( Object instance );2;1;7
FieldTool.retrieve( Field field , Class clazz , Log log );3;1;14
FieldToolSub.toString( );1;0;3
FieldTool.configure( ValueParser values );4;2;16
FieldToolSub.FieldToolSub( Map < String , Object > results );2;1;7
FieldTool.inspect( Class clazz );8;4;26
FieldTool.get( String name );6;4;22
FieldToolSub.get( String name );2;0;8
FieldTool.in( Class clazz );4;3;12
FieldTool.in( String classname );2;0;10
MutableField.getValue( );1;0;3
MutableField.MutableField( Field f , Class c , Log l );3;3;9
