Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
RtfExtraRowSet.writeRow( List cells );9;13;37
RtfExtraRowSet.addTable( RtfTable tbl , int rowIndex , int xOffset );3;1;11
PositionedCell.equals( Object o );2;3;3
PositionedCell.toString( );1;0;3
RtfExtraRowSet.isEmpty( );1;0;3
PositionedCell.PositionedCell( RtfTableCell c , int index , int offset );1;0;5
RtfExtraRowSet.writeRtfContent( );5;4;19
RtfExtraRowSet.allCellsEmpty( List cells );3;0;11
RtfExtraRowSet.addRow( RtfTableRow row , int rowIndex , int xOffset );3;1;10
PositionedCell.compareTo( Object o );7;8;20
RtfExtraRowSet.getParentITableColumnsInfo( );1;0;3
RtfExtraRowSet.createExtraCell( int rowIndex , int xOffset , int cellWidth , RtfAttributes parentCellAttributes );1;0;6
RtfExtraRowSet.setParentITableColumnsInfo( ITableColumnsInfo parentITableColumnsInfo );1;0;3
RtfExtraRowSet.RtfExtraRowSet( Writer w );1;0;3
