File,Method Name,Cyclomatic Complexity,Source Lines of Code,Mutant Density
src/Mayaqua/3rdparty/cpu_features/src/linux_features_aggregator.c, CpuFeatures_SetFromFlags, 1, 11, 4
src/Mayaqua/3rdparty/cpu_features/src/linux_features_aggregator.c, IsSet, 0, 3, 5
src/Mayaqua/3rdparty/cpu_features/src/linux_features_aggregator.c, IsHwCapsSet, 1, 5, 3
src/Mayaqua/3rdparty/cpu_features/src/linux_features_aggregator.c, CpuFeatures_OverrideFromHwCaps, 2, 12, 8
src/Mayaqua/3rdparty/cpu_features/src/stack_line_reader.c, StackLineReader_Initialize, 0, 6, 5
src/Mayaqua/3rdparty/cpu_features/src/stack_line_reader.c, CreateLineResult, 0, 7, 3
src/Mayaqua/3rdparty/cpu_features/src/stack_line_reader.c, StackLineReader_NextLine, 5, 29, 20
src/Mayaqua/3rdparty/cpu_features/src/string_view.c, CpuFeatures_StringView_IndexOfChar, 3, 9, 5
src/Mayaqua/3rdparty/cpu_features/src/string_view.c, CpuFeatures_StringView_IndexOf, 4, 17, 11
src/Mayaqua/3rdparty/cpu_features/src/string_view.c, CpuFeatures_StringView_IsEquals, 2, 6, 9
src/Mayaqua/3rdparty/cpu_features/src/string_view.c, CpuFeatures_StringView_StartsWith, 4, 5, 13
src/Mayaqua/3rdparty/cpu_features/src/string_view.c, CpuFeatures_StringView_PopFront, 1, 7, 2
src/Mayaqua/3rdparty/cpu_features/src/string_view.c, CpuFeatures_StringView_PopBack, 1, 7, 2
src/Mayaqua/3rdparty/cpu_features/src/string_view.c, CpuFeatures_StringView_KeepFront, 1, 4, 2
src/Mayaqua/3rdparty/cpu_features/src/string_view.c, CpuFeatures_StringView_TrimWhitespace, 4, 7, 8
src/Mayaqua/3rdparty/cpu_features/src/string_view.c, HexValue, 6, 6, 21
src/Mayaqua/3rdparty/cpu_features/src/string_view.c, CpuFeatures_StringView_ParsePositiveNumber, 2, 12, 4
src/Mayaqua/3rdparty/cpu_features/src/string_view.c, CpuFeatures_StringView_CopyString, 2, 10, 9
src/Mayaqua/3rdparty/cpu_features/src/string_view.c, CpuFeatures_StringView_HasWord, 6, 24, 20
src/Mayaqua/3rdparty/cpu_features/src/string_view.c, CpuFeatures_StringView_GetAttributeKeyValue, 1, 12, 4
src/Mayaqua/3rdparty/cpu_features/src/utils/list_cpu_features.c, PrintEscapedAscii, 10, 18, 8
src/Mayaqua/3rdparty/cpu_features/src/utils/list_cpu_features.c, PrintDecHexValue, 0, 3, 2
src/Mayaqua/3rdparty/cpu_features/src/utils/list_cpu_features.c, PrintJsonHeader, 0, 4, 3
src/Mayaqua/3rdparty/cpu_features/src/utils/list_cpu_features.c, showUsage, 0, 10, 2
src/Mayaqua/3rdparty/cpu_features/src/utils/list_cpu_features.c, main, 5, 20, 21
src/Mayaqua/Cfg.c, SaveCfgRwEx, 5, 30, 26
src/Mayaqua/Cfg.c, FileCopyW, 0, 4, 2
src/Mayaqua/Cfg.c, FileCopyExW, 3, 18, 15
src/Mayaqua/Cfg.c, FileCopyExWithEofW, 3, 20, 17
src/Mayaqua/Cfg.c, CfgSaveW, 0, 4, 2
src/Mayaqua/Cfg.c, CfgSaveEx, 0, 7, 3
src/Mayaqua/Cfg.c, CfgSaveExW, 0, 4, 2
src/Mayaqua/Cfg.c, CfgSaveExW2, 0, 4, 2
src/Mayaqua/Cfg.c, CfgSaveExW3, 12, 70, 66
src/Mayaqua/Crypto/Key.c, CryptoKeyTypeToID, 3, 15, 1
src/Mayaqua/Crypto/Key.c, CryptoKeyTypeSize, 3, 15, 1
src/Mayaqua/Crypto/Key.c, CryptoKeyRawFree, 1, 9, 8
src/Mayaqua/Crypto/Key.c, CryptoKeyOpaqueFree, 1, 7, 6
src/Mayaqua/Crypto/Key.c, CryptoKeyOpaqueToRaw, 11, 58, 36
src/Mayaqua/DNS.c, DnsCacheCompare, 5, 10, 16
src/Mayaqua/DNS.c, DnsCacheReverseCompare, 5, 10, 16
src/Mayaqua/DNS.c, DnsInit, 0, 8, 6
src/Mayaqua/DNS.c, DnsFree, 2, 32, 24
src/Mayaqua/DNS.c, DnsThreadNumMaxSet, 0, 4, 2
src/Mayaqua/DNS.c, DnsCacheIsEnabled, 0, 4, 2
src/Mayaqua/DNS.c, DnsCacheToggle, 0, 4, 2
src/Mayaqua/DNS.c, DnsResolve, 7, 31, 34
src/Mayaqua/DNS.c, DnsResolveEx, 17, 102, 83
src/Mayaqua/DNS.c, DnsResolver, 10, 67, 63
src/Mayaqua/DNS.c, DnsResolveReverse, 14, 68, 63
src/Mayaqua/DNS.c, DnsResolverReverse, 4, 28, 29
src/Mayaqua/DNS.c, GetIPEx, 5, 23, 13
src/Mayaqua/Encoding.c, Base64Decode, 4, 25, 13
src/Mayaqua/Encoding.c, Base64Encode, 2, 13, 4
src/Mayaqua/Encrypt.c, Enc_tls1_PRF, 1, 20, 13
src/Mayaqua/Encrypt.c, Sha0, 3, 8, 17
src/Mayaqua/Encrypt.c, Sha1, 0, 4, 2
src/Mayaqua/Encrypt.c, Sha2_256, 0, 4, 2
src/Mayaqua/Encrypt.c, Sha2_384, 0, 4, 2
src/Mayaqua/Encrypt.c, Sha2_512, 0, 4, 2
src/Mayaqua/Encrypt.c, HashSha1, 0, 4, 2
src/Mayaqua/Encrypt.c, GetPrintNameFromXA, 2, 10, 13
src/Mayaqua/Encrypt.c, GetAllNameFromNameEx, 11, 41, 56
src/Mayaqua/Encrypt.c, GetDaysUntil2038Ex, 2, 29, 11
src/Mayaqua/Encrypt.c, BitStringSetBit, 1, 8, 7
src/Mayaqua/Encrypt.c, RsaVerifyEx, 9, 39, 37
src/Mayaqua/Encrypt.c, RsaSignEx, 7, 22, 27
src/Mayaqua/Encrypt.c, RsaCheck, 3, 60, 31
src/Mayaqua/Encrypt.c, XToFileW, 3, 17, 14
src/Mayaqua/Encrypt.c, MY_SHA0_Transform, 6, 42, 51
src/Mayaqua/Encrypt.c, MY_SHA0_init, 0, 8, 7
src/Mayaqua/Encrypt.c, MY_SHA0_update, 2, 12, 14
src/Mayaqua/Encrypt.c, MY_SHA0_final, 3, 21, 18
src/Mayaqua/Encrypt.c, Internal_Sha0, 0, 4, 2
src/Mayaqua/FileIO.c, IsInLinesFile, 3, 17, 14
src/Mayaqua/FileIO.c, ZipAddRealFileW, 4, 16, 15
src/Mayaqua/FileIO.c, ZipAddRealFile, 0, 9, 5
src/Mayaqua/FileIO.c, Crc32Next, 1, 10, 6
src/Mayaqua/FileIO.c, SaveFile, 0, 7, 3
src/Mayaqua/FileIO.c, IsFileW, 2, 15, 6
src/Mayaqua/FileIO.c, GetExeDirW, 1, 8, 7
src/Mayaqua/FileIO.c, GetExeNameW, 1, 8, 7
src/Mayaqua/FileIO.c, GetLogDir, 0, 5, 2
src/Mayaqua/FileIO.c, GetLogDirW, 0, 5, 2
src/Mayaqua/FileIO.c, GetDbDir, 0, 5, 2
src/Mayaqua/FileIO.c, GetDbDirW, 0, 5, 2
src/Mayaqua/FileIO.c, GetPidDir, 0, 5, 2
src/Mayaqua/FileIO.c, GetPidDirW, 0, 5, 2
src/Mayaqua/FileIO.c, GetFileNameFromFilePath, 6, 29, 21
src/Mayaqua/FileIO.c, GetDirNameFromFilePathW, 8, 39, 44
src/Mayaqua/FileIO.c, ConbinePathW, 14, 41, 44
src/Mayaqua/FileIO.c, CombinePath, 0, 4, 2
src/Mayaqua/FileIO.c, CombinePathW, 0, 4, 2
src/Mayaqua/FileIO.c, IsFileExistsW, 1, 10, 5
src/Mayaqua/FileIO.c, IsFileExistsInnerW, 2, 15, 6
src/Mayaqua/FileIO.c, NormalizePath, 0, 8, 4
src/Mayaqua/FileIO.c, FileRenameInnerW, 2, 8, 9
src/Mayaqua/FileIO.c, DeleteDirW, 1, 10, 5
src/Mayaqua/FileIO.c, DeleteDirInnerW, 1, 8, 4
src/Mayaqua/FileIO.c, InnerFilePath, 0, 8, 4
src/Mayaqua/FileIO.c, MakeDirExW, 6, 36, 27
src/Mayaqua/FileIO.c, MakeDirW, 1, 10, 5
src/Mayaqua/FileIO.c, MakeDirInnerW, 1, 8, 4
src/Mayaqua/FileIO.c, FileDeleteW, 1, 10, 5
src/Mayaqua/FileIO.c, FileDeleteInnerW, 1, 11, 6
src/Mayaqua/FileIO.c, FileSize, 1, 9, 5
src/Mayaqua/FileIO.c, FileCloseEx, 3, 21, 17
src/Mayaqua/Internat.c, UniInStrEx, 3, 12, 5
src/Mayaqua/Internat.c, IsEmptyUniStr, 2, 21, 14
src/Mayaqua/Internat.c, AnsiGetLineUnix, 2, 15, 14
src/Mayaqua/Internat.c, UniGetLineUnix, 3, 19, 17
src/Mayaqua/Internat.c, UniGetLineWin32, 0, 6, 2
src/Mayaqua/Kernel.c, GetEnvW, 0, 5, 2
src/Mayaqua/Kernel.c, GetEnvW_ForUnix, 3, 18, 17
src/Mayaqua/Kernel.c, HashInstanceNameLocal, 2, 19, 20
src/Mayaqua/Kernel.c, RunW, 1, 8, 4
src/Mayaqua/Kernel.c, GetDateTimeStr64, 0, 6, 3
src/Mayaqua/Kernel.c, GetDateTimeStrMilli64, 0, 6, 3
src/Mayaqua/Kernel.c, GetDateTimeStrMilli64ForFileName, 0, 6, 3
src/Mayaqua/Kernel.c, GetDateTimeStrMilliForFileName, 0, 5, 2
src/Mayaqua/Kernel.c, GetDateStr64, 1, 11, 9
src/Mayaqua/Kernel.c, GetDateTimeStrEx64, 4, 15, 24
src/Mayaqua/Kernel.c, GetDateStrEx64, 4, 15, 24
src/Mayaqua/Kernel.c, GetTimeStrMilli64, 3, 11, 19
src/Mayaqua/Kernel.c, System64ToDosDate, 0, 6, 1
src/Mayaqua/Kernel.c, System64ToDosTime, 0, 6, 1
src/Mayaqua/Kernel.c, c_mkgmtime, 18, 58, 93
src/Mayaqua/Kernel.c, AbortExitEx, 2, 20, 17
src/Mayaqua/Mayaqua.c, InitProcessCallOnce, 1, 8, 6
src/Mayaqua/Mayaqua.c, MayaquaIsMinimalMode, 0, 4, 2
src/Mayaqua/Mayaqua.c, AlertW, 0, 4, 2
src/Mayaqua/Memory.c, CleanupHashList, 4, 23, 20
src/Mayaqua/Memory.c, CleanupSharedBuffer, 1, 9, 8
src/Mayaqua/Memory.c, IsInListUniStr, 4, 17, 9
src/Mayaqua/Memory.c, IsInt64InList, 3, 17, 4
src/Mayaqua/Memory.c, ReleaseInt64List, 2, 14, 10
src/Mayaqua/Memory.c, CompareInt64, 4, 15, 16
src/Mayaqua/Memory.c, AddInt64, 1, 8, 7
src/Mayaqua/Memory.c, InsertInt, 1, 8, 7
src/Mayaqua/Memory.c, AddInt64Distinct, 2, 11, 11
src/Mayaqua/Memory.c, InsertIntDistinct, 2, 11, 11
src/Mayaqua/Memory.c, DumpBufW, 3, 16, 12
src/Mayaqua/Network.c, FreeWaitUntilHostIPAddressChanged, 0, 4, 2
src/Mayaqua/Network.c, GetCurrentMachineIpProcessHashInternal, 4, 41, 28
src/Mayaqua/Network.c, SubnetMaskToInt4, 3, 18, 3
src/Mayaqua/Network.c, IsInSameNetwork6ByStr, 3, 17, 8
src/Mayaqua/Network.c, IsInSameNetwork6, 5, 19, 6
src/Mayaqua/Network.c, IsInSameNetwork4, 4, 15, 14
src/Mayaqua/Network.c, IsInSameNetwork4Standard, 0, 6, 3
src/Mayaqua/Network.c, GetIPAddrType6, 20, 59, 102
src/Mayaqua/Network.c, IPToStr6Array, 2, 10, 13
src/Mayaqua/Network.c, IPToStr6, 0, 6, 3
src/Mayaqua/Network.c, IPToStr6Inner, 15, 84, 80
src/Mayaqua/Network.c, StrToIP6Addr, 4, 18, 12
src/Mayaqua/Network.c, GetLocalHostIP4, 1, 8, 7
src/Mayaqua/Network.c, IsLocalHostIP4, 3, 16, 4
src/Mayaqua/Network.c, IsLocalHostIP, 2, 15, 8
src/Mayaqua/Network.c, IsValidUnicastIPAddressUINT4, 0, 6, 3
src/Mayaqua/Network.c, IsValidUnicastIPAddress6, 4, 19, 15
src/Mayaqua/Network.c, IsZeroIP6Addr, 1, 8, 4
src/Mayaqua/Network.c, IsHostIPAddress32, 0, 6, 3
src/Mayaqua/Network.c, IsNetworkAddress32, 0, 7, 4
src/Mayaqua/Network.c, IntToSubnetMask4, 1, 10, 8
src/Mayaqua/Network.c, IsSubnetMask4, 36, 55, 6
src/Mayaqua/Network.c, IsSubnetMask32, 0, 6, 3
src/Mayaqua/Network.c, AddRouteEntryEx, 0, 8, 4
src/Mayaqua/Network.c, RecvFrom6, 28, 74, 53
src/Mayaqua/Network.c, SendToEx, 42, 89, 108
src/Mayaqua/Network.c, SendTo6Ex, 35, 80, 80
src/Mayaqua/Network.c, StartSSLEx, 0, 4, 2
src/Mayaqua/Network.c, StartSSLEx2, 0, 4, 2
src/Mayaqua/Network.c, StartSSLEx3, 66, 338, 253
src/Mayaqua/Network.c, AcceptInitEx, 6, 26, 32
src/Mayaqua/Network.c, CheckTCPPort, 0, 4, 2
src/Mayaqua/Network.c, AddProtocolDetailsKeyValueStr, 0, 8, 5
src/Mayaqua/Network.c, AddProtocolDetailsKeyValueInt, 0, 6, 3
src/Mayaqua/Network.c, SetSocketBufferSizeWithBestEffort, 4, 19, 7
src/Mayaqua/Network.c, GetMachineNameEx, 10, 47, 45
src/Mayaqua/Network.c, SetIP32, 0, 7, 2
src/Mayaqua/Network.c, StrToIP32, 2, 13, 4
src/Mayaqua/Network.c, UniStrToIP32, 0, 9, 3
src/Mayaqua/Network.c, ParseIpAndSubnetMask4, 5, 25, 16
src/Mayaqua/Network.c, ParseIpAndMask4, 4, 21, 14
src/Mayaqua/Network.c, ParseIpAndMask6, 2, 12, 2
src/Mayaqua/Network.c, StrToMask6Addr, 2, 13, 4
src/Mayaqua/Network.c, MaskToStrEx, 4, 15, 21
src/Mayaqua/Network.c, MaskToStr32, 0, 4, 2
src/Mayaqua/Network.c, MaskToStr32Ex, 0, 6, 3
src/Mayaqua/Network.c, Mask6AddrToStrEx, 2, 11, 14
src/Mayaqua/Network.c, Mask6AddrToStr, 0, 4, 2
src/Mayaqua/Network.c, CleanupTubePairData, 1, 13, 12
src/Mayaqua/Network.c, TubeSendEx, 0, 4, 2
src/Mayaqua/Network.c, TubeSendEx2, 7, 33, 36
src/Mayaqua/Network.c, TubeFlushEx, 4, 24, 23
src/Mayaqua/Network.c, CleanupTube, 3, 22, 18
src/Mayaqua/Network.c, FreeTcpRawData, 1, 9, 8
src/Mayaqua/Network.c, SetDhParam, 1, 8, 7
src/Mayaqua/OS.c, OSFreeSingleInstance, 0, 4, 2
src/Mayaqua/OS.c, OSAlertW, 0, 4, 2
src/Mayaqua/OS.c, OSRunW, 0, 4, 2
src/Mayaqua/Pack.c, PackGetDataEx, 3, 15, 11
src/Mayaqua/Pack.c, PackGetData2, 0, 4, 2
src/Mayaqua/Pack.c, PackGetDataEx2, 4, 19, 13
src/Mayaqua/Pack.c, PackGetDataSizeEx, 3, 14, 10
src/Mayaqua/Pack.c, PackGetInt64Ex, 3, 14, 10
src/Mayaqua/Pack.c, PackGetBoolEx, 1, 4, 2
src/Mayaqua/Pack.c, PackGetIp6Addr, 0, 4, 2
src/Mayaqua/Pack.c, PackAddIp32Ex2, 2, 10, 13
src/Mayaqua/Pack.c, PackAddIp32, 0, 4, 2
src/Mayaqua/Pack.c, PackAddIpEx, 0, 4, 2
src/Mayaqua/Pack.c, PackAddIpEx2, 17, 34, 68
src/Mayaqua/Pack.c, PackAddIp, 0, 4, 2
src/Mayaqua/Pack.c, PackGetIpEx, 6, 37, 31
src/Mayaqua/Pack.c, PackGetIp, 0, 4, 2
src/Mayaqua/Pack.c, PackGetIntEx, 3, 14, 10
src/Mayaqua/Pack.c, PackGetUniStrEx, 5, 16, 22
src/Mayaqua/Pack.c, PackGetStrEx, 5, 16, 22
src/Mayaqua/Pack.c, PackGetStrSizeEx, 3, 14, 10
src/Mayaqua/Pack.c, JsonTryParseValueAddToPack, 33, 150, 187
src/Mayaqua/Str.c, InStrEx, 3, 12, 5
src/Mayaqua/Str.c, MakeCharArray2, 1, 9, 5
src/Mayaqua/Str.c, Json_ToInt64Ex, 9, 36, 33
src/Mayaqua/Str.c, BinToStrEx2, 5, 26, 27
src/Mayaqua/Str.c, BinToStrW, 3, 18, 21
src/Mayaqua/Str.c, StrCatLeft, 2, 13, 11
src/Mayaqua/Str.c, StrCpyAllowOverlap, 9, 41, 41
src/Mayaqua/Str.c, hex_char_to_int, 6, 12, 21
src/Mayaqua/Str.c, parse_utf16_hex, 8, 15, 48
src/Mayaqua/Str.c, num_bytes_in_utf8_sequence, 8, 18, 35
src/Mayaqua/Str.c, verify_utf8_sequence, 19, 37, 113
src/Mayaqua/Str.c, is_valid_utf8, 2, 11, 6
src/Mayaqua/Str.c, is_decimal, 8, 14, 25
src/Mayaqua/Str.c, remove_comments, 12, 36, 60
src/Mayaqua/Str.c, json_object_add, 7, 24, 25
src/Mayaqua/Str.c, json_object_resize, 10, 28, 50
src/Mayaqua/Str.c, json_object_nget_value, 3, 13, 6
src/Mayaqua/Str.c, json_object_free, 1, 10, 8
src/Mayaqua/Str.c, json_array_add, 2, 12, 7
src/Mayaqua/Str.c, json_array_resize, 4, 17, 18
src/Mayaqua/Str.c, json_array_free, 1, 8, 6
src/Mayaqua/Str.c, parse_utf16, 12, 49, 126
src/Mayaqua/Str.c, parse_value, 18, 24, 40
src/Mayaqua/Str.c, parse_array_value, 9, 39, 29
src/Mayaqua/Str.c, parse_string_value, 2, 13, 6
src/Mayaqua/Str.c, parse_boolean_value, 2, 13, 6
src/Mayaqua/Str.c, parse_number_value, 1, 12, 4
src/Mayaqua/Str.c, parse_null_value, 1, 8, 3
src/Mayaqua/Str.c, json_serialize_to_buffer_r, 37, 135, 115
src/Mayaqua/Str.c, json_serialize_string, 37, 55, 8
src/Mayaqua/Str.c, append_string, 1, 6, 2
src/Mayaqua/Str.c, JsonParseString, 4, 9, 17
src/Mayaqua/Str.c, JsonParseStringWithComments, 1, 14, 8
src/Mayaqua/Str.c, JsonGet, 2, 6, 7
src/Mayaqua/Str.c, JsonGetBool, 0, 3, 2
src/Mayaqua/Str.c, JsonDotGet, 1, 8, 6
src/Mayaqua/Str.c, JsonDotGetBool, 0, 3, 2
src/Mayaqua/Str.c, JsonGetName, 2, 6, 7
src/Mayaqua/Str.c, JsonGetValueAt, 2, 6, 7
src/Mayaqua/Str.c, JsonIsExists, 0, 3, 2
src/Mayaqua/Str.c, JsonIsExistsWithValueType, 1, 4, 7
src/Mayaqua/Str.c, JsonDotIsExists, 0, 3, 2
src/Mayaqua/Str.c, JsonDotIsExistsWithValueType, 1, 4, 7
src/Mayaqua/Str.c, JsonArrayGetBool, 0, 3, 2
src/Mayaqua/Str.c, JsonValueGetObject, 2, 7, 4
src/Mayaqua/Str.c, JsonValueGetArray, 1, 3, 2
src/Mayaqua/Str.c, JsonValueGetStr, 1, 3, 2
src/Mayaqua/Str.c, JsonValueGetNumber, 1, 3, 2
src/Mayaqua/Str.c, JsonValueGetBool, 1, 3, 2
src/Mayaqua/Str.c, JsonFree, 4, 20, 11
src/Mayaqua/Str.c, JsonNewObject, 2, 14, 10
src/Mayaqua/Str.c, JsonNewArray, 2, 14, 10
src/Mayaqua/Str.c, JsonNewStr, 4, 21, 15
src/Mayaqua/Str.c, JsonNewNumber, 1, 11, 6
src/Mayaqua/Str.c, JsonNewBool, 2, 10, 6
src/Mayaqua/Str.c, JsonNewNull, 1, 9, 5
src/Mayaqua/Str.c, JsonDeepCopy, 18, 77, 48
src/Mayaqua/Str.c, JsonGetSerializationSize, 1, 5, 2
src/Mayaqua/Str.c, JsonSerializeToBuffer, 3, 12, 10
src/Mayaqua/Str.c, JsonSerializeToString, 3, 18, 9
src/Mayaqua/Str.c, JsonGetSerializationSizePretty, 1, 5, 2
src/Mayaqua/Str.c, JsonSerializeToBufferPretty, 3, 12, 10
src/Mayaqua/Str.c, JsonSerializeToStringPretty, 3, 18, 9
src/Mayaqua/Str.c, JsonFreeString, 0, 3, 2
src/Mayaqua/Str.c, JsonArrayDelete, 2, 11, 11
src/Mayaqua/Str.c, JsonArrayReplace, 4, 9, 20
src/Mayaqua/Str.c, JsonArrayReplaceStr, 2, 11, 5
src/Mayaqua/Str.c, JsonArrayReplaceNumber, 2, 11, 5
src/Mayaqua/Str.c, JsonArrayReplaceBool, 2, 11, 5
src/Mayaqua/Str.c, JsonArrayReplaceNull, 2, 11, 5
src/Mayaqua/Str.c, JsonArrayDeleteAll, 2, 11, 6
src/Mayaqua/Str.c, JsonArrayAdd, 3, 6, 12
src/Mayaqua/Str.c, JsonArrayAddStr, 2, 11, 5
src/Mayaqua/Str.c, JsonArrayAddUniStr, 0, 8, 2
src/Mayaqua/Str.c, JsonArrayAddNumber, 2, 11, 5
src/Mayaqua/Str.c, JsonArrayAddData, 0, 8, 2
src/Mayaqua/Str.c, JsonArrayAddBool, 2, 11, 5
src/Mayaqua/Str.c, JsonArrayAddNull, 2, 11, 5
src/Mayaqua/Str.c, JsonSet, 7, 19, 25
src/Mayaqua/Str.c, JsonSetData, 0, 8, 2
src/Mayaqua/Str.c, JsonSetUniStr, 0, 8, 2
src/Mayaqua/Str.c, JsonDotSet, 7, 32, 31
src/Mayaqua/Str.c, JsonDotSetStr, 2, 11, 5
src/Mayaqua/Str.c, JsonDotSetNumber, 2, 11, 5
src/Mayaqua/Str.c, JsonDotSetBool, 2, 11, 5
src/Mayaqua/Str.c, JsonDotSetNull, 2, 11, 5
src/Mayaqua/Str.c, JsonDelete, 5, 20, 19
src/Mayaqua/Str.c, JsonDotDelete, 2, 17, 8
src/Mayaqua/Str.c, JsonDeleteAll, 2, 12, 7
src/Mayaqua/Str.c, JsonValidate, 19, 59, 46
src/Mayaqua/Str.c, JsonCmp, 16, 66, 47
src/Mayaqua/Str.c, JsonSetAllocationFunctions, 0, 4, 3
src/Mayaqua/Table.c, LoadTable, 0, 7, 3
src/Mayaqua/Table.c, LoadTableW, 3, 24, 21
src/Mayaqua/Unix.c, UnixIsInVm, 1, 11, 8
src/Mayaqua/Unix.c, UnixGetDiskFreeMain, 10, 61, 28
src/Mayaqua/Unix.c, UnixCheckExecAccessW, 1, 13, 7
src/Mayaqua/Unix.c, UnixGetCurrentDirW, 0, 6, 3
src/Mayaqua/Unix.c, UnixGetNumberOfCpuInner, 10, 46, 45
src/Mayaqua/Unix.c, UnixAlert, 2, 14, 12
src/Mayaqua/Unix.c, UnixRun, 10, 69, 37
src/Mayaqua/Unix.c, UnixFileRename, 3, 12, 9
src/Mayaqua/Unix.c, UnixDeleteDir, 2, 12, 4
src/Mayaqua/Unix.c, UnixMakeDir, 2, 12, 4
src/Mayaqua/Unix.c, UnixFileDelete, 2, 12, 4
src/Mayaqua/Unix.c, UnixUnlockEx, 3, 16, 20
src/Mayaqua/Unix.c, UnixServiceMain, 9, 44, 33
src/hamcorebuilder/FileSystem.c, FreeEntries, 2, 12, 13
src/hamcorebuilder/main.c, main, 5, 40, 22
src/libhamcore/FileSystem.c, Ham_FileClose, 1, 8, 5
src/libhamcore/FileSystem.c, Ham_FileRead, 3, 8, 12
src/libhamcore/FileSystem.c, Ham_FileWrite, 3, 8, 12
src/libhamcore/FileSystem.c, Ham_FileSeek, 1, 8, 5
src/libhamcore/FileSystem.c, Ham_FileSize, 2, 13, 5
src/libhamcore/Hamcore.c, HamcoreClose, 4, 23, 23
src/libhamcore/Hamcore.c, HamcoreRead, 7, 30, 26
src/libhamcore/Hamcore.c, HamcoreBuild, 24, 157, 131
src/libhamcore/Memory.c, Ham_Swap32, 0, 9, 4
src/libhamcore/Memory.c, Ham_WriteAndSeek, 2, 10, 11
src/vpntest/vpntest.c, client_test, 0, 7, 5
src/vpntest/vpntest.c, server_test, 0, 9, 7
src/vpntest/vpntest.c, bridge_test, 0, 9, 7
src/vpntest/vpntest.c, memory_leak_test, 0, 6, 3
