Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PropertyUtils.getProperty( Object bean , String name );1;0;3
PropertyUtils.getMappedProperty( Object bean , String name );1;0;3
PropertyUtils.getPropertyDescriptor( Object bean , String name );1;0;3
PropertyUtils.setMappedProperty( Object bean , String name , String key , Object value );1;0;3
PropertyUtils.getIndexedProperty( Object bean , String name );1;0;3
PropertyUtils.setIndexedProperty( Object bean , String name , Object value );1;0;3
PropertyUtils.isWriteable( Object bean , String name );1;0;3
PropertyUtils.setProperty( Object bean , String name , Object value );1;0;3
PropertyUtils.getPropertyDescriptors( Class beanClass );1;0;3
PropertyUtils.getMappedPropertyDescriptors( Class beanClass );1;0;3
PropertyUtils.getPropertyDescriptors( Object bean );1;0;3
PropertyUtils.setSimpleProperty( Object bean , String name , Object value );1;0;3
PropertyUtils.getDebug( );1;0;3
PropertyUtils.getNestedProperty( Object bean , String name );1;0;3
PropertyUtils.getReadMethod( PropertyDescriptor descriptor );1;0;3
PropertyUtils.getIndexedProperty( Object bean , String name , int index );1;0;3
PropertyUtils.getMappedProperty( Object bean , String name , String key );1;0;3
PropertyUtils.clearDescriptors( );1;0;3
PropertyUtils.setDebug( int newDebug );1;0;3
PropertyUtils.getPropertyEditorClass( Object bean , String name );1;0;3
PropertyUtils.getWriteMethod( PropertyDescriptor descriptor );1;0;3
PropertyUtils.isReadable( Object bean , String name );1;0;3
PropertyUtils.setIndexedProperty( Object bean , String name , int index , Object value );1;0;3
PropertyUtils.getSimpleProperty( Object bean , String name );1;0;3
PropertyUtils.setNestedProperty( Object bean , String name , Object value );1;0;3
PropertyUtils.getPropertyType( Object bean , String name );1;0;3
PropertyUtils.getMappedPropertyDescriptors( Object bean );1;0;3
PropertyUtils.setMappedProperty( Object bean , String name , Object value );1;0;3
PropertyUtils.copyProperties( Object dest , Object orig );1;0;3
PropertyUtils.describe( Object bean );1;0;3
