Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BlankIcon.paintIcon( Component c , Graphics g , int x , int y );1;0;2
LineIconFactory.createCloseIcon( );1;0;3
LineIconFactory.createExpandIcon( );2;10;29
LineIconFactory.LineIconFactory( );1;0;2
BlankIcon.getIconWidth( );1;0;3
LineIconFactory.createBlankIcon( );1;0;3
CloseIcon.paintIcon( Component c , Graphics g , int x , int y );1;12;11
CloseIcon.getIconHeight( );1;0;3
BlankIcon.BlankIcon( int size );1;0;3
CloseIcon.getIconWidth( );1;0;3
BlankIcon.getIconHeight( );1;0;3
LineIconFactory.createCollapseIcon( );2;5;26
CloseIcon.CloseIcon( int size , int xOffSet , int yOffSet );1;0;5
