Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MSVSS.getStyle( );2;1;3
MSVSS.setInternalLabel( final String label );1;0;3
MSVSS.getVersionLabel( );10;17;32
MSVSS.run( Commandline cmd );5;5;26
MSVSS.getWritableFiles( );4;1;12
MSVSS.getOutput( );2;2;3
MSVSS.setInternalStyle( final String style );1;0;3
MSVSS.execute( );3;1;10
MSVSS.setInternalOutputFilename( final String outputFileName );1;0;3
MSVSS.setSsdir( String dir );1;0;3
MSVSS.getComment( );2;2;3
MSVSS.getLogin( );2;2;3
MSVSS.setLogin( final String vssLogin );1;0;3
MSVSS.getRecursive( );2;0;3
MSVSS.getQuiet( );2;0;3
MSVSS.getGetLocalCopy( );2;1;3
MSVSS.getSSCommand( );3;4;7
MSVSS.setInternalQuiet( final boolean quiet );1;0;3
MSVSS.getShortLabel( );3;3;11
MSVSS.setInternalLocalPath( final String localPath );1;0;3
MSVSS.setInternalDate( final String date );1;0;3
MSVSS.setInternalToLabel( final String toLabel );1;0;3
MSVSS.setInternalFileTimeStamp( final CurrentModUpdated timestamp );1;0;3
MSVSS.setInternalVersion( final String version );1;0;3
MSVSS.getUser( );2;2;3
MSVSS.setInternalNumDays( final int numDays );1;0;3
MSVSS.getVsspath( );1;0;3
MSVSS.setInternalAutoResponse( final String autoResponse );1;0;3
MSVSS.getVersionDateLabel( );5;8;14
MSVSS.setFailOnError( final boolean failOnError );1;0;3
MSVSS.setInternalGetLocalCopy( final boolean getLocalCopy );1;0;3
MSVSS.setInternalUser( final String user );1;0;3
MSVSS.setInternalFromDate( final String fromDate );1;0;3
MSVSS.setInternalDateFormat( final DateFormat dateFormat );1;0;3
MSVSS.getLabel( );3;4;7
MSVSS.setInternalWritable( final boolean writable );1;0;3
MSVSS.setVsspath( final String vssPath );3;1;13
MSVSS.calcDate( String startDate , int daysToAdd );1;0;8
MSVSS.getFailOnError( );2;0;3
MSVSS.setInternalComment( final String comment );1;0;3
WritableFiles.getValues( );1;0;3
MSVSS.setInternalRecursive( final boolean recursive );1;0;3
MSVSS.setServerpath( final String serverPath );1;0;3
MSVSS.getLocalpath( );4;4;17
MSVSS.setInternalToDate( final String toDate );1;0;3
MSVSS.getVersion( );2;2;3
MSVSS.getFileTimeStamp( );4;1;11
CurrentModUpdated.getValues( );1;0;3
MSVSS.setInternalFailOnError( final boolean failOnError );1;0;3
MSVSS.formatCommandLine( Commandline cmd );3;4;12
MSVSS.getWritable( );2;0;3
MSVSS.getAutoresponse( );4;1;11
MSVSS.setInternalFromLabel( final String fromLabel );1;0;3
MSVSS.getVersionDate( );13;27;28
MSVSS.setInternalWritableFiles( final WritableFiles writableFiles );1;0;3
