Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MultiSearcher.close( );2;2;4
CachedDfSource.doc( int i , FieldSelector fieldSelector );1;0;3
CachedDfSource.close( );1;0;3
MultiSearcher.createWeight( Query original );4;7;21
MultiSearcher.getStarts( );1;0;3
CachedDfSource.CachedDfSource( Map dfMap , int maxDoc , Similarity similarity );1;0;5
MultiSearcher.subDoc( int n );1;1;3
MultiSearcher.search( Weight weight , Filter filter , final HitCollector results );2;2;10
CachedDfSource.maxDoc( );1;0;3
MultiSearcher.rewrite( Query original );2;2;7
MultiSearcher.subSearcher( int n );6;14;19
CachedDfSource.rewrite( Query query );1;0;3
MultiSearcher.search( Weight weight , Filter filter , int nDocs );6;11;20
MultiSearcher.search( Weight weight , Filter filter , int n , Sort sort );6;11;22
MultiSearcher.doc( int n , FieldSelector fieldSelector );1;1;4
MultiSearcher.MultiSearcher( Searchable [ ] searchables );2;4;9
CachedDfSource.docFreqs( Term [ ] terms );2;2;7
CachedDfSource.search( Weight weight , Filter filter , int n );1;0;3
MultiSearcher.explain( Weight weight , int doc );1;1;4
CachedDfSource.search( Weight weight , Filter filter , int n , Sort sort );1;0;3
MultiSearcher.maxDoc( );1;0;3
CachedDfSource.doc( int i );1;0;3
MultiSearcher.docFreq( Term term );2;3;6
MultiSearcher.getSearchables( );1;0;3
MultiSearcher.collect( int doc , float score );1;1;3
MultiSearcher.doc( int n );1;1;4
CachedDfSource.search( Weight weight , Filter filter , HitCollector results );1;0;3
CachedDfSource.explain( Weight weight , int doc );1;0;3
CachedDfSource.docFreq( Term term );2;0;10
