Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ServletWebContext.getRequestScope( );3;3;6
ServletWebContext.getResponse( );1;0;3
ServletWebContext.getParam( );3;3;6
ServletWebContext.getContext( );1;0;3
ServletWebContext.ServletWebContext( );1;0;2
ServletWebContext.getParamValues( );3;3;6
ServletWebContext.getHeader( );3;3;6
ServletWebContext.getRequest( );1;0;3
ServletWebContext.getInitParam( );3;3;6
ServletWebContext.getApplicationScope( );3;3;6
ServletWebContext.getCookies( );3;3;6
ServletWebContext.getSessionScope( );3;3;6
ServletWebContext.ServletWebContext( ServletContext context , HttpServletRequest request , HttpServletResponse response );1;0;3
ServletWebContext.release( );1;0;14
ServletWebContext.getHeaderValues( );3;3;6
ServletWebContext.initialize( ServletContext context , HttpServletRequest request , HttpServletResponse response );1;0;5
