Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ISOLATEDGUARD.ret( );1;0;5
UNLOCKER.unlockAll( boolean rollback );4;0;13
LINKSTATUSINTERCEPTOR.run( );10;1;31
LINKSTATUSINTERCEPTOR.val( Object retVal );4;2;8
LINKSTATUSINTERCEPTOR.isDone( );1;1;3
***not in a method***;0;4;0
IsolationLock.compareTo( IsolationLock o );1;1;3
ISOLATEDGUARD.ISOLATEDGUARD( List < IsolationLock > locks , SynchChannel synchChannel , ScopeFrame scopeFrame );1;0;5
IsolationLock.IsolationLock( OScope . Variable go , boolean writeLock , ReadWriteLockChannel channel );1;0;5
SLEEPER.onCancel( );1;0;3
SCOPEACT.createInterceptorLinkFrame( );2;0;9
UNLOCKER.completed( FaultData faultData , Set < CompensationHandler > compensations );3;3;17
SCOPEACT.createLockList( );2;0;10
UNLOCKER.cancelled( );1;0;5
SCOPEACT.SCOPEACT( ActivityInfo self , ScopeFrame scopeFrame , LinkFrame linkFrame );1;0;3
LINKSTATUSINTERCEPTOR.LINKSTATUSINTERCEPTOR( ValChannel self , LinkFrame interceptedChannels );1;0;4
UNLOCKER.failure( String reason , Element data );2;1;8
UNLOCKER.run( );4;0;39
SCOPEACT.run( );5;2;29
UNLOCKER.UNLOCKER( ParentScopeChannel self , ParentScopeChannel parent , SynchChannel synchChannel , List < IsolationLock > locksAcquired , ValChannel linkStatusInterceptor );1;0;7
SLEEPER.run( );3;4;21
UNLOCKER.isScopeRetryable( );3;1;11
SLEEPER.onTimeout( );1;0;3
UNLOCKER.compensate( OScope scope , SynchChannel ret );1;0;4
ISOLATEDGUARD.run( );3;0;30
LINKSTATUSINTERCEPTOR.linkStatus( boolean value );4;3;7
SLEEPER.SLEEPER( );1;0;2
