Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
RepositoryServiceImpl.registerNamespace( SessionInfo sessionInfo , String prefix , String uri );1;0;5
RepositoryServiceImpl.removeVersionLabel( final SessionInfo sessionInfo , final NodeId versionHistoryId , final NodeId versionId , final Name label );2;0;16
RepositoryServiceImpl.impersonate( SessionInfo sessionInfo , Credentials credentials );1;0;5
RepositoryServiceImpl.obtain( SessionInfo sessionInfo , String workspaceName );1;0;5
RepositoryServiceImpl.getWorkspaceNames( SessionInfo sessionInfo );1;0;4
RepositoryServiceImpl.checkQueryStatement( SessionInfo sessionInfo , String statement , String language , Map namespaces );1;0;4
BatchImpl.executeGuarded( Callable call );4;0;16
RepositoryServiceImpl.createEventFilter( SessionInfo sessionInfo , int eventTypes , Path absPath , boolean isDeep , String [ ] uuid , Name [ ] nodeTypeName , boolean noLocal );2;1;7
RepositoryServiceImpl.refreshLock( SessionInfo sessionInfo , NodeId nodeId );1;0;3
BatchImpl.run( );4;19;22
RepositoryServiceImpl.entering( Node node , int i );2;0;7
RepositoryServiceImpl.obtain( Credentials credentials , String workspaceName );1;0;4
RepositoryServiceImpl.createQuery( Session session , String statement , String language , Map namespaces );1;0;9
BatchImpl.move( final NodeId srcNodeId , final NodeId destParentNodeId , final Name destName );2;0;14
RepositoryServiceImpl.copy( final SessionInfo sessionInfo , final String srcWorkspaceName , final NodeId srcNodeId , final NodeId destParentNodeId , final Name destName );2;0;22
RepositoryServiceImpl.getQNodeTypeDefinitions( SessionInfo sessionInfo , Name [ ] nodetypeNames );4;4;19
RepositoryServiceImpl.getParent( NodeId parentId , SessionInfoImpl sessionInfo );2;0;7
RepositoryServiceImpl.getEventSubscription( Subscription subscription );2;0;8
RepositoryServiceImpl.getNode( NodeId id , SessionInfoImpl sessionInfo );5;3;19
RepositoryServiceImpl.updateEventFilters( Subscription subscription , EventFilter [ ] filters );1;0;3
RepositoryServiceImpl.checkin( final SessionInfo sessionInfo , final NodeId nodeId );1;0;9
BatchImpl.BatchImpl( SessionInfoImpl sInfo );1;0;3
RepositoryServiceImpl.RepositoryServiceImpl( Repository repository , BatchReadConfig batchReadConfig );1;0;5
RepositoryServiceImpl.getProperty( PropertyId id , SessionInfoImpl sessionInfo );3;1;15
RepositoryServiceImpl.leaving( Node node , int i );1;0;2
RepositoryServiceImpl.executeQuery( SessionInfo sessionInfo , String statement , String language , Map namespaces );1;0;7
RepositoryServiceImpl.removeVersion( final SessionInfo sessionInfo , final NodeId versionHistoryId , final NodeId versionId );2;0;15
RepositoryServiceImpl.setNamespaceMappings( Session session , Map namespaces );6;8;26
BatchImpl.createXMLFragment( String nodeName , String ntName , String uuid );1;0;14
RepositoryServiceImpl.entering( Property property , int i );2;0;7
RepositoryServiceImpl.update( final SessionInfo sessionInfo , final NodeId nodeId , final String srcWorkspaceName );1;0;9
RepositoryServiceImpl.executeWithLocalEvents( Callable call , SessionInfoImpl sInfo );6;1;27
RepositoryServiceImpl.isGranted( SessionInfo sessionInfo , ItemId itemId , String [ ] actions );4;5;22
RepositoryServiceImpl.getNodeInfo( SessionInfo sessionInfo , NodeId nodeId );2;0;9
RepositoryServiceImpl.getQValueFactory( );1;0;3
RepositoryServiceImpl.getSupportedQueryLanguages( SessionInfo sessionInfo );1;0;4
RepositoryServiceImpl.dispose( SessionInfo sessionInfo );2;0;8
RepositoryServiceImpl.createBatch( SessionInfo sessionInfo , ItemId itemId );1;0;3
BatchImpl.addProperty( final NodeId parentId , final Name propertyName , final QValue value );1;0;12
RepositoryServiceImpl.getRepositoryDescriptors( );3;2;12
