Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
System.getSecurityManager( );1;0;1
System.load( java . lang . String var0 );1;0;1
System.getProperty( java . lang . String var0 , java . lang . String var1 );1;0;1
System.exit( int var0 );1;0;1
System.loadLibrary( java . lang . String var0 );1;0;1
System.arraycopy( java . lang . Object var0 , int var1 , java . lang . Object var2 , int var3 , int var4 );1;0;1
System.setSecurityManager( java . lang . SecurityManager var0 );1;0;1
System.setProperties( java . util . Properties var0 );1;0;1
System.System( );1;0;1
System.getProperties( );1;0;1
System.currentTimeMillis( );1;0;1
System.mapLibraryName( java . lang . String var0 );1;0;1
System.getProperty( java . lang . String var0 );1;0;1
System.setErr( java . io . PrintStream var0 );1;0;1
System.runFinalization( );1;0;1
System.setProperty( java . lang . String var0 , java . lang . String var1 );1;0;1
System.identityHashCode( java . lang . Object var0 );1;0;1
System.gc( );1;0;1
System.setIn( java . io . InputStream var0 );1;0;1
System.setOut( java . io . PrintStream var0 );1;0;1
