File;Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
src/main/java/com/alibaba/fastjson/support/spring/FastJsonHttpMessageConverter.java;Spring4TypeResolvableHelper.isSupport( );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonHttpMessageConverter.java;Spring4TypeResolvableHelper.resolveVariable( TypeVariable < ? > typeVariable , ResolvableType contextType );7;4;23
src/main/java/com/alibaba/fastjson/support/spring/FastJsonHttpMessageConverter4.java;FastJsonHttpMessageConverter4.canRead( Type type , Class < ? > contextClass , MediaType mediaType );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonHttpMessageConverter4.java;FastJsonHttpMessageConverter4.canWrite( Type type , Class < ? > clazz , MediaType mediaType );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonHttpMessageConverter4.java;FastJsonHttpMessageConverter4.read( Type type , Class < ? > contextClass , HttpInputMessage inputMessage );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonHttpMessageConverter4.java;FastJsonHttpMessageConverter4.readInternal( Class < ? > clazz , HttpInputMessage inputMessage );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonHttpMessageConverter4.java;FastJsonHttpMessageConverter4.supports( Class < ? > clazz );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonHttpMessageConverter4.java;FastJsonHttpMessageConverter4.write( Object o , Type type , MediaType contentType , HttpOutputMessage outputMessage );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonHttpMessageConverter4.java;FastJsonHttpMessageConverter4.writeInternal( Object object , HttpOutputMessage outputMessage );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonJsonView.java;FastJsonJsonView.FastJsonJsonView( );1;0;4
src/main/java/com/alibaba/fastjson/support/spring/FastJsonJsonView.java;FastJsonJsonView.filterModel( Map < String , Object > model );8;4;20
src/main/java/com/alibaba/fastjson/support/spring/FastJsonJsonView.java;FastJsonJsonView.getCharset( );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonJsonView.java;FastJsonJsonView.getDateFormat( );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonJsonView.java;FastJsonJsonView.getFastJsonConfig( );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonJsonView.java;FastJsonJsonView.getFeatures( );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonJsonView.java;FastJsonJsonView.getFilters( );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonJsonView.java;FastJsonJsonView.getJsonpParameterValue( HttpServletRequest request );5;1;14
src/main/java/com/alibaba/fastjson/support/spring/FastJsonJsonView.java;FastJsonJsonView.isExtractValueFromSingleKeyModel( );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonJsonView.java;FastJsonJsonView.prepareResponse( HttpServletRequest request , HttpServletResponse response );2;0;9
src/main/java/com/alibaba/fastjson/support/spring/FastJsonJsonView.java;FastJsonJsonView.renderMergedOutputModel( Map < String , Object > model , HttpServletRequest request , HttpServletResponse response );3;1;25
src/main/java/com/alibaba/fastjson/support/spring/FastJsonJsonView.java;FastJsonJsonView.setCharset( Charset charset );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonJsonView.java;FastJsonJsonView.setDateFormat( String dateFormat );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonJsonView.java;FastJsonJsonView.setDisableCaching( boolean disableCaching );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonJsonView.java;FastJsonJsonView.setExtractValueFromSingleKeyModel( boolean extractValueFromSingleKeyModel );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonJsonView.java;FastJsonJsonView.setFastJsonConfig( FastJsonConfig fastJsonConfig );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonJsonView.java;FastJsonJsonView.setFeatures( SerializerFeature ... features );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonJsonView.java;FastJsonJsonView.setFilters( SerializeFilter ... filters );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonJsonView.java;FastJsonJsonView.setJsonpParameterNames( Set < String > jsonpParameterNames );1;0;4
src/main/java/com/alibaba/fastjson/support/spring/FastJsonJsonView.java;FastJsonJsonView.setRenderedAttributes( Set < String > renderedAttributes );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonJsonView.java;FastJsonJsonView.setResponseContentType( HttpServletRequest request , HttpServletResponse response );2;1;7
src/main/java/com/alibaba/fastjson/support/spring/FastJsonJsonView.java;FastJsonJsonView.setSerializerFeature( SerializerFeature ... features );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonJsonView.java;FastJsonJsonView.setUpdateContentLength( boolean updateContentLength );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonRedisSerializer.java;FastJsonRedisSerializer.FastJsonRedisSerializer( Class < T > type );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonRedisSerializer.java;FastJsonRedisSerializer.deserialize( byte [ ] bytes );4;3;18
src/main/java/com/alibaba/fastjson/support/spring/FastJsonRedisSerializer.java;FastJsonRedisSerializer.getFastJsonConfig( );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonRedisSerializer.java;FastJsonRedisSerializer.serialize( T t );3;1;18
src/main/java/com/alibaba/fastjson/support/spring/FastJsonRedisSerializer.java;FastJsonRedisSerializer.setFastJsonConfig( FastJsonConfig fastJsonConfig );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonViewResponseBodyAdvice.java;FastJsonViewResponseBodyAdvice.beforeBodyWrite( Object body , MethodParameter returnType , MediaType selectedContentType , Class < ? extends HttpMessageConverter < ? > > selectedConverterType , ServerHttpRequest request , ServerHttpResponse response );1;0;5
src/main/java/com/alibaba/fastjson/support/spring/FastJsonViewResponseBodyAdvice.java;FastJsonViewResponseBodyAdvice.beforeBodyWriteInternal( FastJsonContainer container , MediaType contentType , MethodParameter returnType , ServerHttpRequest request , ServerHttpResponse response );3;0;13
src/main/java/com/alibaba/fastjson/support/spring/FastJsonViewResponseBodyAdvice.java;FastJsonViewResponseBodyAdvice.getOrCreateContainer( Object body );2;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonViewResponseBodyAdvice.java;FastJsonViewResponseBodyAdvice.supports( MethodParameter returnType , Class < ? extends HttpMessageConverter < ? > > converterType );2;1;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonpHttpMessageConverter4.java;FastJsonpHttpMessageConverter4.canRead( Type type , Class < ? > contextClass , MediaType mediaType );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonpHttpMessageConverter4.java;FastJsonpHttpMessageConverter4.canWrite( Type type , Class < ? > clazz , MediaType mediaType );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonpHttpMessageConverter4.java;FastJsonpHttpMessageConverter4.read( Type type , Class < ? > contextClass , HttpInputMessage inputMessage );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonpHttpMessageConverter4.java;FastJsonpHttpMessageConverter4.readInternal( Class < ? > clazz , HttpInputMessage inputMessage );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonpHttpMessageConverter4.java;FastJsonpHttpMessageConverter4.supports( Class < ? > clazz );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonpHttpMessageConverter4.java;FastJsonpHttpMessageConverter4.write( Object o , Type type , MediaType contentType , HttpOutputMessage outputMessage );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonpHttpMessageConverter4.java;FastJsonpHttpMessageConverter4.writeInternal( Object object , HttpOutputMessage outputMessage );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonpResponseBodyAdvice.java;FastJsonpResponseBodyAdvice.FastJsonpResponseBodyAdvice( );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonpResponseBodyAdvice.java;FastJsonpResponseBodyAdvice.FastJsonpResponseBodyAdvice( String ... queryParamNames );1;1;4
src/main/java/com/alibaba/fastjson/support/spring/FastJsonpResponseBodyAdvice.java;FastJsonpResponseBodyAdvice.beforeBodyWrite( Object body , MethodParameter returnType , MediaType selectedContentType , Class < ? extends HttpMessageConverter < ? > > selectedConverterType , ServerHttpRequest request , ServerHttpResponse response );1;0;5
src/main/java/com/alibaba/fastjson/support/spring/FastJsonpResponseBodyAdvice.java;FastJsonpResponseBodyAdvice.beforeBodyWriteInternal( MappingFastJsonValue bodyContainer , MediaType contentType , MethodParameter returnType , ServerHttpRequest request , ServerHttpResponse response );4;2;13
src/main/java/com/alibaba/fastjson/support/spring/FastJsonpResponseBodyAdvice.java;FastJsonpResponseBodyAdvice.getContentType( MediaType contentType , ServerHttpRequest request , ServerHttpResponse response );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonpResponseBodyAdvice.java;FastJsonpResponseBodyAdvice.getOrCreateContainer( Object body );2;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonpResponseBodyAdvice.java;FastJsonpResponseBodyAdvice.isValidJsonpQueryParam( String value );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastJsonpResponseBodyAdvice.java;FastJsonpResponseBodyAdvice.supports( MethodParameter returnType , Class < ? extends HttpMessageConverter < ? > > converterType );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastjsonSockJsMessageCodec.java;FastjsonSockJsMessageCodec.applyJsonQuoting( String content );1;0;10
src/main/java/com/alibaba/fastjson/support/spring/FastjsonSockJsMessageCodec.java;FastjsonSockJsMessageCodec.decode( String content );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/FastjsonSockJsMessageCodec.java;FastjsonSockJsMessageCodec.decodeInputStream( InputStream content );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/GenericFastJsonRedisSerializer.java;GenericFastJsonRedisSerializer.deserialize( byte [ ] bytes );4;3;10
src/main/java/com/alibaba/fastjson/support/spring/GenericFastJsonRedisSerializer.java;GenericFastJsonRedisSerializer.serialize( Object object );3;1;10
src/main/java/com/alibaba/fastjson/support/spring/JSONPResponseBodyAdvice.java;JSONPResponseBodyAdvice.JSONPResponseBodyAdvice( );1;0;2
src/main/java/com/alibaba/fastjson/support/spring/JSONPResponseBodyAdvice.java;JSONPResponseBodyAdvice.beforeBodyWrite( Object body , MethodParameter returnType , MediaType selectedContentType , Class < ? extends HttpMessageConverter < ? > > selectedConverterType , ServerHttpRequest request , ServerHttpResponse response );4;2;18
src/main/java/com/alibaba/fastjson/support/spring/JSONPResponseBodyAdvice.java;JSONPResponseBodyAdvice.beforeBodyWriteInternal( JSONPObject jsonpObject , MediaType contentType , MethodParameter returnType , ServerHttpRequest request , ServerHttpResponse response );1;0;2
src/main/java/com/alibaba/fastjson/support/spring/JSONPResponseBodyAdvice.java;JSONPResponseBodyAdvice.getContentType( MediaType contentType , ServerHttpRequest request , ServerHttpResponse response );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/JSONPResponseBodyAdvice.java;JSONPResponseBodyAdvice.supports( MethodParameter returnType , Class < ? extends HttpMessageConverter < ? > > converterType );3;2;5
src/main/java/com/alibaba/fastjson/support/spring/MappingFastJsonValue.java;MappingFastJsonValue.MappingFastJsonValue( Object value );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/MappingFastJsonValue.java;MappingFastJsonValue.getJsonpFunction( );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/MappingFastJsonValue.java;MappingFastJsonValue.getValue( );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/MappingFastJsonValue.java;MappingFastJsonValue.setJsonpFunction( String functionName );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/MappingFastJsonValue.java;MappingFastJsonValue.setValue( Object value );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/MappingFastJsonValue.java;MappingFastJsonValue.write( JSONSerializer serializer , Object fieldName , Type fieldType , int features );4;4;14
src/main/java/com/alibaba/fastjson/support/spring/PropertyPreFilters.java;MySimplePropertyPreFilter.MySimplePropertyPreFilter( );1;0;1
src/main/java/com/alibaba/fastjson/support/spring/PropertyPreFilters.java;MySimplePropertyPreFilter.MySimplePropertyPreFilter( Class < ? > clazz , String ... properties );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/PropertyPreFilters.java;MySimplePropertyPreFilter.MySimplePropertyPreFilter( String ... properties );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/PropertyPreFilters.java;MySimplePropertyPreFilter.addExcludes( String ... filters );2;2;6
src/main/java/com/alibaba/fastjson/support/spring/PropertyPreFilters.java;MySimplePropertyPreFilter.addIncludes( String ... filters );2;2;6
src/main/java/com/alibaba/fastjson/support/spring/PropertyPreFilters.java;PropertyPreFilters.addFilter( );1;0;5
src/main/java/com/alibaba/fastjson/support/spring/PropertyPreFilters.java;PropertyPreFilters.addFilter( Class < ? > clazz , String ... properties );1;0;5
src/main/java/com/alibaba/fastjson/support/spring/PropertyPreFilters.java;PropertyPreFilters.addFilter( String ... properties );1;0;5
src/main/java/com/alibaba/fastjson/support/spring/PropertyPreFilters.java;PropertyPreFilters.getFilters( );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/PropertyPreFilters.java;PropertyPreFilters.setFilters( List < MySimplePropertyPreFilter > filters );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/PropertyPreFilters.java;PropertyPreFilters.toFilters( );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/messaging/MappingFastJsonMessageConverter.java;MappingFastJsonMessageConverter.MappingFastJsonMessageConverter( );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/messaging/MappingFastJsonMessageConverter.java;MappingFastJsonMessageConverter.canConvertFrom( Message < ? > message , Class < ? > targetClass );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/messaging/MappingFastJsonMessageConverter.java;MappingFastJsonMessageConverter.canConvertTo( Object payload , MessageHeaders headers );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/messaging/MappingFastJsonMessageConverter.java;MappingFastJsonMessageConverter.convertFromInternal( Message < ? > message , Class < ? > targetClass , Object conversionHint );3;0;12
src/main/java/com/alibaba/fastjson/support/spring/messaging/MappingFastJsonMessageConverter.java;MappingFastJsonMessageConverter.convertToInternal( Object payload , MessageHeaders headers , Object conversionHint );6;3;19
src/main/java/com/alibaba/fastjson/support/spring/messaging/MappingFastJsonMessageConverter.java;MappingFastJsonMessageConverter.getFastJsonConfig( );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/messaging/MappingFastJsonMessageConverter.java;MappingFastJsonMessageConverter.setFastJsonConfig( FastJsonConfig fastJsonConfig );1;0;3
src/main/java/com/alibaba/fastjson/support/spring/messaging/MappingFastJsonMessageConverter.java;MappingFastJsonMessageConverter.supports( Class < ? > clazz );1;0;3
src/main/java/com/alibaba/fastjson/support/springfox/SwaggerJsonSerializer.java;SwaggerJsonSerializer.write( JSONSerializer serializer , Object object , Object fieldName , Type fieldType , int features );1;0;6
src/main/java/com/alibaba/fastjson/util/ASMClassLoader.java;ASMClassLoader.ASMClassLoader( );1;0;3
src/main/java/com/alibaba/fastjson/util/ASMClassLoader.java;ASMClassLoader.ASMClassLoader( ClassLoader parent );1;0;3
src/main/java/com/alibaba/fastjson/util/ASMClassLoader.java;ASMClassLoader.defineClassPublic( String name , byte [ ] b , int off , int len );2;0;4
src/main/java/com/alibaba/fastjson/util/ASMClassLoader.java;ASMClassLoader.getParentClassLoader( );3;1;11
src/main/java/com/alibaba/fastjson/util/ASMClassLoader.java;ASMClassLoader.isExternalClass( Class < ? > clazz );4;3;14
src/main/java/com/alibaba/fastjson/util/ASMClassLoader.java;ASMClassLoader.loadClass( String name , boolean resolve );4;1;11
